gnai3	ENSMUSG00000000001
gm20414	ENSMUSG00000092562
gm3617	ENSMUSG00000092563
bc051226	ENSMUSG00000092564
gm20477	ENSMUSG00000092565
gm20409	ENSMUSG00000092566
vmn2r-ps73	ENSMUSG00000092567
olfr759-ps1	ENSMUSG00000092568
gm20544	ENSMUSG00000092569
plut	ENSMUSG00000092570
gm4134	ENSMUSG00000092571
serpinb10	ENSMUSG00000092572
vmn2r-ps43	ENSMUSG00000092573
2810047c21rik1	ENSMUSG00000092574
gm5583	ENSMUSG00000092575
obox4-ps35	ENSMUSG00000092576
gm7393	ENSMUSG00000092577
4930488b22rik	ENSMUSG00000092578
vmn1r62	ENSMUSG00000092579
vmn1r-ps45	ENSMUSG00000092580
gm3211	ENSMUSG00000092581
vmn2r-ps53	ENSMUSG00000092583
gm18199	ENSMUSG00000092584
ly6g6c	ENSMUSG00000092586
vmn2r-ps85	ENSMUSG00000092587
gm20534	ENSMUSG00000092588
gm20429	ENSMUSG00000092591
gm20449	ENSMUSG00000092592
gm20492	ENSMUSG00000092593
gm20427	ENSMUSG00000092595
gm20490	ENSMUSG00000092596
gm20486	ENSMUSG00000092597
1700010k23rik	ENSMUSG00000092599
gm20442	ENSMUSG00000092600
olfr760-ps1	ENSMUSG00000092601
4931413i07rik	ENSMUSG00000092602
gm20386	ENSMUSG00000092603
gm20508	ENSMUSG00000092604
gm20450	ENSMUSG00000092606
scnm1	ENSMUSG00000092607
vmn2r-ps81	ENSMUSG00000092608
gm20481	ENSMUSG00000092609
vmn1r-ps67	ENSMUSG00000092610
vmn2r-ps42	ENSMUSG00000092611
gm18604	ENSMUSG00000092612
vmn2r-ps47	ENSMUSG00000092614
olfr762-ps1	ENSMUSG00000092615
vmn1r-ps74	ENSMUSG00000092616
gm8412	ENSMUSG00000092617
btnl6	ENSMUSG00000092618
gm20438	ENSMUSG00000092619
gm18201	ENSMUSG00000092620
vmn2r-ps66	ENSMUSG00000092621
khdc3	ENSMUSG00000092622
gm3654	ENSMUSG00000092624
gm20404	ENSMUSG00000092625
9130230n09rik	ENSMUSG00000092626
d130058e05rik	ENSMUSG00000092627
vmn1r-ps85	ENSMUSG00000092629
mir3962	ENSMUSG00000092633
gm26381	ENSMUSG00000092636
mir5112	ENSMUSG00000092638
mir3964	ENSMUSG00000092639
gm23563	ENSMUSG00000092641
gm23562	ENSMUSG00000092643
gm23564	ENSMUSG00000092644
gm22234	ENSMUSG00000092647
gm23566	ENSMUSG00000092648
gm25241	ENSMUSG00000092650
mir3104	ENSMUSG00000092652
gm25243	ENSMUSG00000092653
gm25238	ENSMUSG00000092655
gm25239	ENSMUSG00000092656
gm25240	ENSMUSG00000092657
mir3100	ENSMUSG00000092659
gm22403	ENSMUSG00000092660
gm22402	ENSMUSG00000092661
gm22406	ENSMUSG00000092664
gm22408	ENSMUSG00000092666
gm22401	ENSMUSG00000092668
gm24103	ENSMUSG00000092671
mir3067	ENSMUSG00000092673
gm24105	ENSMUSG00000092674
gm25262	ENSMUSG00000092675
mir5106	ENSMUSG00000092677
mir5129	ENSMUSG00000092679
snord55	ENSMUSG00000092680
gm25747	ENSMUSG00000092683
gm26241	ENSMUSG00000092685
gm25745	ENSMUSG00000092686
gm25744	ENSMUSG00000092687
gm22923	ENSMUSG00000092693
mir3092	ENSMUSG00000092695
mir5133	ENSMUSG00000092696
gm22925	ENSMUSG00000092697
gm22926	ENSMUSG00000092698
gm24515	ENSMUSG00000092701
gm24514	ENSMUSG00000092702
gm24512	ENSMUSG00000092704
gm24513	ENSMUSG00000092705
gm24510	ENSMUSG00000092706
gm22857	ENSMUSG00000092710
gm22858	ENSMUSG00000092713
gm22854	ENSMUSG00000092714
gm22853	ENSMUSG00000092715
gm22860	ENSMUSG00000092718
gm22859	ENSMUSG00000092719
gm25675	ENSMUSG00000092720
gm24804	ENSMUSG00000092723
gm25677	ENSMUSG00000092724
gm25678	ENSMUSG00000092725
mir3062	ENSMUSG00000092727
snora24	ENSMUSG00000092730
gm24026	ENSMUSG00000092731
gm24025	ENSMUSG00000092732
mir5100	ENSMUSG00000092734
gm24022	ENSMUSG00000092737
mir5135	ENSMUSG00000092738
mir3074-1	ENSMUSG00000092741
gm22177	ENSMUSG00000092743
mir5122	ENSMUSG00000092745
rn7s6	ENSMUSG00000092746
gm22180	ENSMUSG00000092747
gm22175	ENSMUSG00000092748
mir3080	ENSMUSG00000092751
mir3473a	ENSMUSG00000092752
gm26400	ENSMUSG00000092753
gm25026	ENSMUSG00000092758
gm25025	ENSMUSG00000092759
gm23365	ENSMUSG00000092760
mir5120	ENSMUSG00000092761
gm27626	ENSMUSG00000092762
gm23366	ENSMUSG00000092763
gm23362	ENSMUSG00000092764
gm23363	ENSMUSG00000092765
gm23364	ENSMUSG00000092767
mirlet7a-2	ENSMUSG00000092770
gm26197	ENSMUSG00000092774
gm26195	ENSMUSG00000092776
gm26194	ENSMUSG00000092777
mir3057	ENSMUSG00000092781
mir3077	ENSMUSG00000092784
mir5116	ENSMUSG00000092787
gm22693	ENSMUSG00000092790
gm22694	ENSMUSG00000092792
mir466m	ENSMUSG00000092793
mir3110	ENSMUSG00000092794
gm22690	ENSMUSG00000092795
gm22692	ENSMUSG00000092796
gm25927	ENSMUSG00000092799
gm26460	ENSMUSG00000092802
gm26461	ENSMUSG00000092805
gm26463	ENSMUSG00000092806
mir199b	ENSMUSG00000092807
gm23636	ENSMUSG00000092811
gm23634	ENSMUSG00000092812
mir3086	ENSMUSG00000092813
gm23638	ENSMUSG00000092814
mir3099	ENSMUSG00000092815
gm23637	ENSMUSG00000092816
gm27361	ENSMUSG00000092818
gm23639	ENSMUSG00000092819
gm23163	ENSMUSG00000092821
gm23162	ENSMUSG00000092822
gm23164	ENSMUSG00000092825
gm24197	ENSMUSG00000092826
mir3091	ENSMUSG00000092827
gm23159	ENSMUSG00000092829
mir3963	ENSMUSG00000092830
mir3088	ENSMUSG00000092832
gm24823	ENSMUSG00000092833
gm24818	ENSMUSG00000092834
gm24819	ENSMUSG00000092835
rpph1	ENSMUSG00000092837
gm24824	ENSMUSG00000092838
gm24331	ENSMUSG00000092840
gm24330	ENSMUSG00000092841
gm24333	ENSMUSG00000092842
gm24332	ENSMUSG00000092843
gm24328	ENSMUSG00000092845
mir344d-1	ENSMUSG00000092847
gm23263	ENSMUSG00000092848
gm24327	ENSMUSG00000092849
mir344g	ENSMUSG00000092850
gm25960	ENSMUSG00000092851
mir5103	ENSMUSG00000092852
gm25959	ENSMUSG00000092853
gm25958	ENSMUSG00000092855
gm25956	ENSMUSG00000092856
mir3094	ENSMUSG00000092862
gm25476	ENSMUSG00000092866
mir3058	ENSMUSG00000092867
mir5113	ENSMUSG00000092868
mir3061	ENSMUSG00000092870
gm22646	ENSMUSG00000092871
gm22649	ENSMUSG00000092875
gm25641	ENSMUSG00000092876
gm25642	ENSMUSG00000092878
gm22650	ENSMUSG00000092879
mir3471-1	ENSMUSG00000092880
gm22123	ENSMUSG00000092885
snord53	ENSMUSG00000092887
gm22122	ENSMUSG00000092888
gm22121	ENSMUSG00000092889
gm23810	ENSMUSG00000092891
gm23813	ENSMUSG00000092894
gm23811	ENSMUSG00000092896
gm23812	ENSMUSG00000092897
gm23806	ENSMUSG00000092898
mir5130	ENSMUSG00000092901
gm27896	ENSMUSG00000092903
gm25735	ENSMUSG00000092905
gm25736	ENSMUSG00000092906
mir5132	ENSMUSG00000092907
gm25731	ENSMUSG00000092908
gm25732	ENSMUSG00000092909
gm24086	ENSMUSG00000092912
gm24085	ENSMUSG00000092913
gm24084	ENSMUSG00000092914
gm24083	ENSMUSG00000092915
gm24082	ENSMUSG00000092916
mir3472	ENSMUSG00000092917
gm24081	ENSMUSG00000092918
gm24080	ENSMUSG00000092919
mirt2	ENSMUSG00000092920
mir344b	ENSMUSG00000092921
mir5101	ENSMUSG00000092922
gm24561	ENSMUSG00000092923
gm24563	ENSMUSG00000092928
gm22904	ENSMUSG00000092931
gm22906	ENSMUSG00000092932
gm22903	ENSMUSG00000092934
gm22697	ENSMUSG00000092935
gm22907	ENSMUSG00000092939
gm23393	ENSMUSG00000092948
gm23394	ENSMUSG00000092949
mir3059	ENSMUSG00000092952
gm26217	ENSMUSG00000092953
gm26220	ENSMUSG00000092956
gm26219	ENSMUSG00000092957
mir5128	ENSMUSG00000092958
gm22239	ENSMUSG00000092961
gm22238	ENSMUSG00000092963
gm22242	ENSMUSG00000092965
gm22240	ENSMUSG00000092966
mir3078	ENSMUSG00000092972
gm25071	ENSMUSG00000092973
gm25072	ENSMUSG00000092974
gm25070	ENSMUSG00000092978
gm25069	ENSMUSG00000092979
mir5125	ENSMUSG00000092981
mir378b	ENSMUSG00000092985
gm25574	ENSMUSG00000092986
mir3093	ENSMUSG00000092988
mir466q	ENSMUSG00000092990
gm23918	ENSMUSG00000092994
mir16-1	ENSMUSG00000092995
gm23917	ENSMUSG00000092997
mir5099	ENSMUSG00000092998
gm23921	ENSMUSG00000092999
gm24155	ENSMUSG00000093000
gm24154	ENSMUSG00000093002
mir3473c	ENSMUSG00000093003
gm24158	ENSMUSG00000093004
gm24159	ENSMUSG00000093005
gm24157	ENSMUSG00000093006
mir15a	ENSMUSG00000093007
snord52	ENSMUSG00000093009
gm22460	ENSMUSG00000093010
mir100	ENSMUSG00000093011
gm22461	ENSMUSG00000093013
gm22464	ENSMUSG00000093014
gm22463	ENSMUSG00000093015
mir5108	ENSMUSG00000093017
gm22466	ENSMUSG00000093019
gm25303	ENSMUSG00000093021
gm27826	ENSMUSG00000093023
gm25299	ENSMUSG00000093024
gm25300	ENSMUSG00000093025
gm25301	ENSMUSG00000093026
gm25306	ENSMUSG00000093029
gm23632	ENSMUSG00000093030
gm22662	ENSMUSG00000093031
gm23631	ENSMUSG00000093032
gm23630	ENSMUSG00000093033
gm23633	ENSMUSG00000093034
mir5127	ENSMUSG00000093036
mir3066	ENSMUSG00000093037
mir1912	ENSMUSG00000093039
gm26141	ENSMUSG00000093040
gm26455	ENSMUSG00000093041
mir3109	ENSMUSG00000093042
snord8	ENSMUSG00000093044
mir3081	ENSMUSG00000093046
gm24813	ENSMUSG00000093051
gm24816	ENSMUSG00000093052
gm24811	ENSMUSG00000093054
gm24812	ENSMUSG00000093056
gm24810	ENSMUSG00000093058
gm24809	ENSMUSG00000093059
mir5104	ENSMUSG00000093060
mir5098	ENSMUSG00000093061
gm23152	ENSMUSG00000093063
gm23153	ENSMUSG00000093064
gm23154	ENSMUSG00000093065
gm23156	ENSMUSG00000093067
gm25952	ENSMUSG00000093070
gm25951	ENSMUSG00000093071
gm25950	ENSMUSG00000093072
mir124a-2	ENSMUSG00000093073
gm25949	ENSMUSG00000093074
gm25948	ENSMUSG00000093075
mir3082	ENSMUSG00000093076
gm25953	ENSMUSG00000093079
mir3060	ENSMUSG00000093080
mir3075	ENSMUSG00000093081
gm24322	ENSMUSG00000093082
gm24323	ENSMUSG00000093083
gm24325	ENSMUSG00000093085
mir3473d	ENSMUSG00000093087
gm24321	ENSMUSG00000093089
mir3073a	ENSMUSG00000093090
mir3089	ENSMUSG00000093091
gm22643	ENSMUSG00000093092
gm22642	ENSMUSG00000093093
mir3968	ENSMUSG00000093096
mir3097	ENSMUSG00000093097
mir3971	ENSMUSG00000093100
gm25533	ENSMUSG00000093101
mir3475	ENSMUSG00000093102
gm25535	ENSMUSG00000093105
gm25534	ENSMUSG00000093106
mir1839	ENSMUSG00000093107
mir344f	ENSMUSG00000093108
gm22701	ENSMUSG00000093112
gm22702	ENSMUSG00000093113
gm22696	ENSMUSG00000093114
gm25972	ENSMUSG00000093115
gm22698	ENSMUSG00000093116
gm22699	ENSMUSG00000093117
mir3083	ENSMUSG00000093118
gm25640	ENSMUSG00000093119
mir3474	ENSMUSG00000093120
mir1264	ENSMUSG00000093122
gm24366	ENSMUSG00000093124
gm24365	ENSMUSG00000093125
gm24369	ENSMUSG00000093128
gm24368	ENSMUSG00000093129
gm25993	ENSMUSG00000093132
gm25994	ENSMUSG00000093133
gm25996	ENSMUSG00000093134
gm25995	ENSMUSG00000093137
gm25998	ENSMUSG00000093138
gm25999	ENSMUSG00000093139
mir28b	ENSMUSG00000093140
mir3106	ENSMUSG00000093142
gm23369	ENSMUSG00000093147
gm23375	ENSMUSG00000093148
gm23374	ENSMUSG00000093149
gm25032	ENSMUSG00000093152
gm25033	ENSMUSG00000093153
gm25035	ENSMUSG00000093155
mir3076	ENSMUSG00000093156
mir3098	ENSMUSG00000093157
gm25036	ENSMUSG00000093158
gm25037	ENSMUSG00000093159
gm22773	ENSMUSG00000093160
gm22183	ENSMUSG00000093161
gm22184	ENSMUSG00000093162
gm22994	ENSMUSG00000093163
gm22993	ENSMUSG00000093164
mir5131	ENSMUSG00000093167
gm22990	ENSMUSG00000093168
mir3079	ENSMUSG00000093169
gm23873	ENSMUSG00000093170
mir3112	ENSMUSG00000093172
gm23872	ENSMUSG00000093173
mir5119	ENSMUSG00000093176
snord87	ENSMUSG00000093178
gm25690	ENSMUSG00000093180
gm25687	ENSMUSG00000093183
gm25693	ENSMUSG00000093184
gm25692	ENSMUSG00000093185
mir344-2	ENSMUSG00000093187
gm25694	ENSMUSG00000093189
gm22875	ENSMUSG00000093190
gm22876	ENSMUSG00000093191
gm22877	ENSMUSG00000093192
mir3547	ENSMUSG00000093202
gm22411	ENSMUSG00000093203
gm22413	ENSMUSG00000093206
gm22414	ENSMUSG00000093207
gm27325	ENSMUSG00000093208
gm25250	ENSMUSG00000093211
gm25249	ENSMUSG00000093212
gm25248	ENSMUSG00000093214
mir3103	ENSMUSG00000093215
gm25247	ENSMUSG00000093216
gm25246	ENSMUSG00000093217
gm25252	ENSMUSG00000093218
mir3113	ENSMUSG00000093219
mir3105	ENSMUSG00000093221
gm27903	ENSMUSG00000093223
gm25750	ENSMUSG00000093224
gm25749	ENSMUSG00000093226
mir1251	ENSMUSG00000093227
gm25748	ENSMUSG00000093228
gm24109	ENSMUSG00000093230
gm25297	ENSMUSG00000093231
gm24111	ENSMUSG00000093232
mir3085	ENSMUSG00000093234
gm24108	ENSMUSG00000093236
mir9-3	ENSMUSG00000093238
gm24106	ENSMUSG00000093239
gm24573	ENSMUSG00000093240
mir3108	ENSMUSG00000093241
gm24574	ENSMUSG00000093242
gm24575	ENSMUSG00000093243
mir677	ENSMUSG00000093245
gm24572	ENSMUSG00000093246
gm24576	ENSMUSG00000093249
gm22932	ENSMUSG00000093251
mir5126	ENSMUSG00000093254
gm22933	ENSMUSG00000093256
gm22929	ENSMUSG00000093258
gm23415	ENSMUSG00000093260
gm23416	ENSMUSG00000093261
gm23413	ENSMUSG00000093262
gm23419	ENSMUSG00000093264
gm23417	ENSMUSG00000093266
mir5124a	ENSMUSG00000093269
mir5134	ENSMUSG00000093270
gm26233	ENSMUSG00000093271
mir3064	ENSMUSG00000093273
gm26235	ENSMUSG00000093274
gm26237	ENSMUSG00000093276
gm26236	ENSMUSG00000093277
mir5110	ENSMUSG00000093278
gm26238	ENSMUSG00000093279
mir2861	ENSMUSG00000093280
gm22565	ENSMUSG00000093281
gm22566	ENSMUSG00000093282
gm22567	ENSMUSG00000093283
gm22569	ENSMUSG00000093286
snord92	ENSMUSG00000093289
mir3572	ENSMUSG00000093290
mir299b	ENSMUSG00000093291
mir5118	ENSMUSG00000093292
mir3095	ENSMUSG00000093293
gm25399	ENSMUSG00000093294
mir3102	ENSMUSG00000093296
mir3473b	ENSMUSG00000093298
gm23799	ENSMUSG00000093300
gm23798	ENSMUSG00000093301
gm23801	ENSMUSG00000093302
gm23800	ENSMUSG00000093303
gm23802	ENSMUSG00000093306
mir3965	ENSMUSG00000093311
mir5136	ENSMUSG00000093314
mir5114	ENSMUSG00000093315
gm25470	ENSMUSG00000093317
gm27854	ENSMUSG00000093319
gm24971	ENSMUSG00000093322
gm24970	ENSMUSG00000093323
gm26061	ENSMUSG00000093325
mir5107	ENSMUSG00000093327
gm24973	ENSMUSG00000093329
gm22120	ENSMUSG00000093331
gm22118	ENSMUSG00000093334
gm22119	ENSMUSG00000093335
mir1954	ENSMUSG00000093336
mir3090	ENSMUSG00000093338
gm26117	ENSMUSG00000093340
gm26116	ENSMUSG00000093341
gm26119	ENSMUSG00000093342
gm26113	ENSMUSG00000093344
gm27956	ENSMUSG00000093345
gm26115	ENSMUSG00000093346
mir3101	ENSMUSG00000093348
mir3072	ENSMUSG00000093351
gm23291	ENSMUSG00000093352
mir125b-1	ENSMUSG00000093354
snora26	ENSMUSG00000093355
gm23289	ENSMUSG00000093356
mir3063	ENSMUSG00000093358
gm23292	ENSMUSG00000093359
gm22802	ENSMUSG00000093362
gm22002	ENSMUSG00000093363
gm22801	ENSMUSG00000093365
gm22800	ENSMUSG00000093368
gm23075	ENSMUSG00000093373
vmn1r23	ENSMUSG00000093376
gm20663	ENSMUSG00000093378
gm20685	ENSMUSG00000093380
gm20615	ENSMUSG00000093381
vmn1r-ps14	ENSMUSG00000093382
gm20642	ENSMUSG00000093383
gm20689	ENSMUSG00000093384
a330044p14rik	ENSMUSG00000093385
1700120o09rik	ENSMUSG00000093386
gm20732	ENSMUSG00000093387
gm22655	ENSMUSG00000093388
gm20652	ENSMUSG00000093390
gm6061	ENSMUSG00000093392
gm20621	ENSMUSG00000093394
vmn2r-ps6	ENSMUSG00000093395
obox4-ps29	ENSMUSG00000093397
vmn1r-ps11	ENSMUSG00000093398
gm20647	ENSMUSG00000093400
vmn2r-ps126	ENSMUSG00000093401
gm18588	ENSMUSG00000093402
mir5616	ENSMUSG00000093403
gm25190	ENSMUSG00000093404
gm20684	ENSMUSG00000093405
rpl48-ps1	ENSMUSG00000093406
mir5617	ENSMUSG00000093408
gm25193	ENSMUSG00000093409
gm20638	ENSMUSG00000093410
snora15	ENSMUSG00000093413
gm20698	ENSMUSG00000093414
gm18294	ENSMUSG00000093416
gm19898	ENSMUSG00000093419
obox4-ps33	ENSMUSG00000093420
obox3-ps6	ENSMUSG00000093421
6330562c20rik	ENSMUSG00000093424
vmn2r-ps123	ENSMUSG00000093426
gm18513	ENSMUSG00000093427
gm26318	ENSMUSG00000093428
vmn1r-ps145	ENSMUSG00000093429
gm18415	ENSMUSG00000093433
vmn2r-ps11	ENSMUSG00000093434
gm20646	ENSMUSG00000093436
gm20702	ENSMUSG00000093437
mir5710	ENSMUSG00000093441
gm22871	ENSMUSG00000093443
vmn1r-ps152	ENSMUSG00000093444
lrch4	ENSMUSG00000093445
gm20694	ENSMUSG00000093446
gm5139	ENSMUSG00000093447
vmn1r-ps149	ENSMUSG00000093449
zfhx2os	ENSMUSG00000093452
vmn1r-ps146	ENSMUSG00000093453
vmn1r-ps143	ENSMUSG00000093454
gm20662	ENSMUSG00000093456
gm20688	ENSMUSG00000093458
six3os1	ENSMUSG00000093460
vmn1r-ps21	ENSMUSG00000093461
gm20682	ENSMUSG00000093465
gm20659	ENSMUSG00000093467
vmn2r-ps127	ENSMUSG00000093469
4930438e09rik	ENSMUSG00000093472
gm20620	ENSMUSG00000093473
vmn2r-ps12	ENSMUSG00000093474
gm22355	ENSMUSG00000093476
gm20629	ENSMUSG00000093479
mir5624	ENSMUSG00000093480
gm20619	ENSMUSG00000093482
aa465934	ENSMUSG00000093483
gm20657	ENSMUSG00000093484
gm20708	ENSMUSG00000093485
vmn1r-ps48	ENSMUSG00000093487
gm20625	ENSMUSG00000093489
gm19932	ENSMUSG00000093490
gm20651	ENSMUSG00000093492
vmn2r-ps133	ENSMUSG00000093493
gm23368	ENSMUSG00000093495
gm20713	ENSMUSG00000093497
mir5615-2	ENSMUSG00000093498
gm25442	ENSMUSG00000093499
gm20700	ENSMUSG00000093502
vmn2r-ps4	ENSMUSG00000093503
vmn1r-ps24	ENSMUSG00000093504
gm20691	ENSMUSG00000093505
gm20627	ENSMUSG00000093507
mir5709	ENSMUSG00000093508
obox3-ps3	ENSMUSG00000093509
vmn2r-ps21	ENSMUSG00000093510
gm20680	ENSMUSG00000093511
obox4-ps31	ENSMUSG00000093513
gm28727	ENSMUSG00000093514
mir1231	ENSMUSG00000093515
gm19553	ENSMUSG00000093516
vmn1r-ps22	ENSMUSG00000093518
gm20345	ENSMUSG00000093519
vmn1r-ps9	ENSMUSG00000093520
vmn1r-ps19	ENSMUSG00000093522
gm8974	ENSMUSG00000093525
nrg3os	ENSMUSG00000093528
gm25397	ENSMUSG00000093529
vmn1r-ps12	ENSMUSG00000093530
vmn2r-ps117	ENSMUSG00000093531
vmn2r-ps119	ENSMUSG00000093533
vmn1r-ps51	ENSMUSG00000093534
4930533i22rik	ENSMUSG00000093535
smim17	ENSMUSG00000093536
gm7584	ENSMUSG00000093537
gm20711	ENSMUSG00000093538
mir5621	ENSMUSG00000093539
4930505m18rik	ENSMUSG00000093540
gm20660	ENSMUSG00000093541
gm8473	ENSMUSG00000093543
gm20613	ENSMUSG00000093544
gm5871	ENSMUSG00000093545
vmn2r-ps7	ENSMUSG00000093546
gm20674	ENSMUSG00000093547
gm6407	ENSMUSG00000093548
obox4-ps36	ENSMUSG00000093549
higd1c	ENSMUSG00000093550
4930505g20rik	ENSMUSG00000093551
gm5777	ENSMUSG00000093552
gm20633	ENSMUSG00000093553
obox4-ps26	ENSMUSG00000093554
gm20641	ENSMUSG00000093556
4930555m17rik	ENSMUSG00000093557
gm20705	ENSMUSG00000093559
gm6695	ENSMUSG00000093560
gm23090	ENSMUSG00000093562
gm20630	ENSMUSG00000093563
gm18396	ENSMUSG00000093564
rab26os	ENSMUSG00000093565
obox4-ps8	ENSMUSG00000093567
gm20611	ENSMUSG00000093568
gm20714	ENSMUSG00000093570
gm24757	ENSMUSG00000093571
gm24756	ENSMUSG00000093572
gm20610	ENSMUSG00000093573
gm20671	ENSMUSG00000093574
gm20695	ENSMUSG00000093575
gm20632	ENSMUSG00000093577
gm20036	ENSMUSG00000093579
gm20706	ENSMUSG00000093580
gm18006	ENSMUSG00000093581
vmn2r-ps115	ENSMUSG00000093582
obox3-ps2	ENSMUSG00000093584
gm20554	ENSMUSG00000093587
vmn1r-ps23	ENSMUSG00000093588
gm18367	ENSMUSG00000093589
gm20643	ENSMUSG00000093590
vmn2r-ps122	ENSMUSG00000093592
gm20683	ENSMUSG00000093593
gm20707	ENSMUSG00000093594
vmn1r-ps49	ENSMUSG00000093595
a730085k08rik	ENSMUSG00000093598
mir5620	ENSMUSG00000093599
gm19459	ENSMUSG00000093601
vmn2r-ps116	ENSMUSG00000093602
b130034c11rik	ENSMUSG00000093606
vmn2r-ps118	ENSMUSG00000093607
cyp2c53-ps	ENSMUSG00000093610
gm20693	ENSMUSG00000093614
mir5618	ENSMUSG00000093615
1700055c04rik	ENSMUSG00000093616
4933438k21rik	ENSMUSG00000093617
mir5627	ENSMUSG00000093618
4930535l15rik	ENSMUSG00000093619
vmn1r-ps10	ENSMUSG00000093621
gm20703	ENSMUSG00000093622
obox4-ps14	ENSMUSG00000093623
mipep-ps	ENSMUSG00000093624
gm18953	ENSMUSG00000093625
ly6l	ENSMUSG00000093626
vmn2r-ps121	ENSMUSG00000093627
gm20616	ENSMUSG00000093628
prox2os	ENSMUSG00000093629
gm10860	ENSMUSG00000093634
gm20636	ENSMUSG00000093637
lim2	ENSMUSG00000093639
vmn2r-ps124	ENSMUSG00000093642
gm19560	ENSMUSG00000093644
gm23187	ENSMUSG00000093645
vmn1r-ps148	ENSMUSG00000093648
gm20614	ENSMUSG00000093649
gm20631	ENSMUSG00000093650
gm5873	ENSMUSG00000093651
vmn2r-ps31	ENSMUSG00000093652
gm20628	ENSMUSG00000093656
gm20617	ENSMUSG00000093658
gm26505	ENSMUSG00000093660
eif4e3	ENSMUSG00000093661
gm20649	ENSMUSG00000093662
gm7171	ENSMUSG00000093663
obox4-ps37	ENSMUSG00000093664
obox3-ps1	ENSMUSG00000093665
vmn1r-ps15	ENSMUSG00000093666
pou5f2	ENSMUSG00000093668
gm9399	ENSMUSG00000093669
gm20656	ENSMUSG00000093671
gm20655	ENSMUSG00000093672
gm20644	ENSMUSG00000093673
rpl41	ENSMUSG00000093674
gm20618	ENSMUSG00000093675
gm20712	ENSMUSG00000093677
vmn2r-ps52	ENSMUSG00000093681
gm20681	ENSMUSG00000093682
obox4-ps34	ENSMUSG00000093683
gm27857	ENSMUSG00000093684
gm18416	ENSMUSG00000093685
gm4705	ENSMUSG00000093686
gm20637	ENSMUSG00000093687
gm8488	ENSMUSG00000093688
vmn1r-ps52	ENSMUSG00000093689
mir5619	ENSMUSG00000093690
gm20717	ENSMUSG00000093695
vmn1r7	ENSMUSG00000093696
gm20686	ENSMUSG00000093697
vmn2r-ps9	ENSMUSG00000093699
gm21970	ENSMUSG00000093701
vmn1r-ps20	ENSMUSG00000093702
gm18397	ENSMUSG00000093703
vmn1r-ps142	ENSMUSG00000093705
obox4-ps9	ENSMUSG00000093707
gm20718	ENSMUSG00000093708
mir5625	ENSMUSG00000093710
vmn2r-ps125	ENSMUSG00000093711
vmn2r-ps132	ENSMUSG00000093714
gm19815	ENSMUSG00000093716
obox4-ps30	ENSMUSG00000093719
gm20635	ENSMUSG00000093720
gm3896	ENSMUSG00000093721
gm20612	ENSMUSG00000093722
vmn2r-ps32	ENSMUSG00000093724
gm18595	ENSMUSG00000093725
gm20667	ENSMUSG00000093726
obox3-ps5	ENSMUSG00000093727
vmn1r-ps8	ENSMUSG00000093728
vmn1r-ps141	ENSMUSG00000093729
gm20690	ENSMUSG00000093730
vmn1r-ps18	ENSMUSG00000093731
gm20609	ENSMUSG00000093732
gm25082	ENSMUSG00000093734
obox4-ps38	ENSMUSG00000093736
ai606473	ENSMUSG00000093738
gm20692	ENSMUSG00000093739
gm18417	ENSMUSG00000093740
gm20672	ENSMUSG00000093741
vmn1r-ps17	ENSMUSG00000093743
gm20675	ENSMUSG00000093744
gm24420	ENSMUSG00000093745
mir5622	ENSMUSG00000093746
gm20673	ENSMUSG00000093747
gm19031	ENSMUSG00000093748
4921523l03rik	ENSMUSG00000093749
gm3307	ENSMUSG00000093751
gm20716	ENSMUSG00000093752
gm28577	ENSMUSG00000093753
vmn1r39	ENSMUSG00000093755
gm18594	ENSMUSG00000093756
mir5623	ENSMUSG00000093757
gm20701	ENSMUSG00000093758
scarletltr	ENSMUSG00000093759
obox6-ps1	ENSMUSG00000093761
gm25591	ENSMUSG00000093762
mir5626	ENSMUSG00000093763
gm20658	ENSMUSG00000093765
gm20679	ENSMUSG00000093766
vmn2r-ps13	ENSMUSG00000093767
gm20650	ENSMUSG00000093768
hist2h3c1	ENSMUSG00000093769
obox3-ps4	ENSMUSG00000093770
au023070	ENSMUSG00000093771
4931403e22rik	ENSMUSG00000093772
obox3-ps7	ENSMUSG00000093773
vmn1r-ps151	ENSMUSG00000093774
vmn2r-ps114	ENSMUSG00000093775
vmn2r-ps120	ENSMUSG00000093776
gm20648	ENSMUSG00000093779
gm22395	ENSMUSG00000093780
vmn1r-ps47	ENSMUSG00000093781
gm22396	ENSMUSG00000093782
gm22394	ENSMUSG00000093784
vmn1r-ps147	ENSMUSG00000093788
methig1	ENSMUSG00000093789
gm24092	ENSMUSG00000093791
gm24091	ENSMUSG00000093793
rps12-ps23	ENSMUSG00000093796
gm8355	ENSMUSG00000093798
gm20796	ENSMUSG00000093800
trav14n-2	ENSMUSG00000093801
gm23619	ENSMUSG00000093802
ppp2r3d	ENSMUSG00000093803
olfr1303	ENSMUSG00000093804
gal3st2b	ENSMUSG00000093805
asmt	ENSMUSG00000093806
gm23620	ENSMUSG00000093807
gm5627	ENSMUSG00000093812
trav9n-2	ENSMUSG00000093813
gm9637	ENSMUSG00000093814
gm26444	ENSMUSG00000093815
gm26445	ENSMUSG00000093816
gm2101	ENSMUSG00000093817
ighd3-1	ENSMUSG00000093818
