Gene1,Gene2
POU5F1,ATP1A3
POU5F1,ATP1A4
POU5F1,ATP1B1
POU5F1,ATP1B2
POU5F1,ATP2B4
POU5F1,ATP2C2
POU5F1,ATP5G1
POU5F1,ATP6AP1
POU5F1,ATP6AP2
POU5F1,ATP6V0A2
POU5F1,ATP6V0A4
POU5F1,ATP6V0E2
POU5F1,ATP7B
POU5F1,ATP8
POU5F1,ATP8A2
POU5F1,ATP9A
POU5F1,ATP9A
POU5F1,ATRIP
POU5F1,ATRNL1
POU5F1,ATRX
POU5F1,ATXN1
POU5F1,ATXN7L3
POU5F1,AU015559
POU5F1,AU015738
POU5F1,AU015791
POU5F1,AU015836
POU5F1,AU017455
POU5F1,AU018574
POU5F1,AU019176
POU5F1,AU020094
POU5F1,AURKA
POU5F1,AUTS2
POU5F1,AW011956
POU5F1,AW555464
POU5F1,AW742793
POU5F1,AW743107
POU5F1,AXL
POU5F1,AXUD1
POU5F1,AY036118
POU5F1,AZIN1
POU5F1,B020011L13RIK
POU5F1,B130040O20RIK
POU5F1,B230206L02RIK
POU5F1,B230317F23RIK
POU5F1,B230359F08RIK
POU5F1,B230362B09RIK
POU5F1,B2M
POU5F1,B3GALTL
POU5F1,B3GAT1
POU5F1,B3GNT1
POU5F1,B3GNT4
POU5F1,B4GALNT4
POU5F1,B4GALT1
POU5F1,B4GALT3
POU5F1,B4GALT5
POU5F1,B630019K06RIK
POU5F1,B830004H01RIK
POU5F1,B930082K07RIK
POU5F1,B930099G20
POU5F1,BAALC
POU5F1,BACH1
POU5F1,BACH2
POU5F1,BACH2
POU5F1,BAG2
POU5F1,BAG3
POU5F1,BAG3
POU5F1,BAG5
POU5F1,BAHCC1
POU5F1,BAHD1
POU5F1,BAIAP2L1
POU5F1,BAIAP2L2
POU5F1,BAIAP2L2
POU5F1,BAPX1
POU5F1,BARX1
POU5F1,BASP1
POU5F1,BAT1
POU5F1,BAT2L2
POU5F1,BATF
POU5F1,BATF3
POU5F1,BAZ1A
POU5F1,BB143722
POU5F1,BB182297
POU5F1,BBS2
POU5F1,BBS4
POU5F1,BBX
POU5F1,BC005512
POU5F1,BC013529
POU5F1,BC016423
POU5F1,BC017612
POU5F1,BC018101
POU5F1,BC020535
POU5F1,BC021614
POU5F1,BC023969
POU5F1,BC024137
POU5F1,BC024479
POU5F1,BC030307
POU5F1,BC031361
POU5F1,BC032203
POU5F1,BC037039
POU5F1,BC046404
POU5F1,BC049349
POU5F1,BC051019
POU5F1,BC063263
POU5F1,BC066135
POU5F1,BC088983
POU5F1,BC089491
POU5F1,BCAR1
POU5F1,BCAR3
POU5F1,BCAR3
POU5F1,BCAT1
POU5F1,BCAT1
POU5F1,BCKDHA
POU5F1,BCKDHB
POU5F1,BCL11A
POU5F1,BCL11A
POU5F1,BCL11B
POU5F1,BCL2A1C
POU5F1,BCL2L1
POU5F1,BCL2L15
POU5F1,BCL3
POU5F1,BCL7C
POU5F1,BCOR
POU5F1,BCOR
POU5F1,BCYRN1
POU5F1,BDH2
POU5F1,BDKRB2
POU5F1,BEAN
POU5F1,BEND4
POU5F1,BEND5
POU5F1,BEND7
POU5F1,BGN
POU5F1,BHLHB2
POU5F1,BHLHB5
POU5F1,BHLHE22
POU5F1,BHLHE40
POU5F1,BHMT
POU5F1,BICD1
POU5F1,BICD2
POU5F1,BID
POU5F1,BIK
POU5F1,BIN1
POU5F1,BIN1
POU5F1,BIRC2
POU5F1,BIRC7
POU5F1,BLCAP
POU5F1,BLM
POU5F1,BLNK
POU5F1,BMF
POU5F1,BMP1
POU5F1,BMP1
POU5F1,BMP2
POU5F1,BMP2K
POU5F1,BMP4
POU5F1,BMP4
POU5F1,BMP8B
POU5F1,BMPR1A
POU5F1,BMPR1B
POU5F1,BMPR2
POU5F1,BMPR2
POU5F1,BMYC
POU5F1,BNC2
POU5F1,BNC2
POU5F1,BNIP3
POU5F1,BNIP3
POU5F1,BNIPL
POU5F1,BOLA1
POU5F1,BOLA2
POU5F1,BOLL
POU5F1,BRDT
POU5F1,BRE
POU5F1,BRIP1
POU5F1,BRSK2
POU5F1,BRUNOL4
POU5F1,BRUNOL5
POU5F1,BSN
POU5F1,BST2
POU5F1,BTBD11
POU5F1,BTBD11
POU5F1,BTBD2
POU5F1,BTBD3
POU5F1,BTBD6
POU5F1,BTD
POU5F1,BTG2
POU5F1,BTG2
POU5F1,BTG3
POU5F1,BTN1A1
POU5F1,BTNL1
POU5F1,BTNL9
POU5F1,BTRC
POU5F1,BUB1
POU5F1,BXDC1
POU5F1,BZW2
POU5F1,C030013E06RIK
POU5F1,C030027H14RIK
POU5F1,C030039L03RIK
POU5F1,C10ORF114
POU5F1,C10ORF38
POU5F1,C10ORF47
POU5F1,C10ORF56
POU5F1,C10ORF58
POU5F1,C10ORF96
POU5F1,C11ORF17
POU5F1,C11ORF82
POU5F1,C12ORF23
POU5F1,C12ORF34
POU5F1,C130039O16RIK
POU5F1,C130089K02RIK
POU5F1,C130098C10RIK
POU5F1,C13ORF15
POU5F1,C13ORF3
POU5F1,C14ORF135
POU5F1,C14ORF138
POU5F1,C14ORF173
POU5F1,C14ORF24
POU5F1,C14ORF72
POU5F1,C14ORF78
POU5F1,C15ORF42
POU5F1,C16ORF75
POU5F1,C17ORF91
POU5F1,C18ORF56
POU5F1,C19ORF12
POU5F1,C19ORF41
POU5F1,C19ORF42
POU5F1,C1ORF116
POU5F1,C1ORF163
POU5F1,C1ORF187
POU5F1,C1ORF198
POU5F1,C1ORF21
POU5F1,C1ORF218
POU5F1,C1ORF41
POU5F1,C1ORF61
POU5F1,C1ORF74
POU5F1,C1ORF78
POU5F1,C1ORF86
POU5F1,C1QL2
POU5F1,C1QTNF2
POU5F1,C1QTNF6
POU5F1,C1QTNF9
POU5F1,C20ORF100
POU5F1,C20ORF117
POU5F1,C20ORF160
POU5F1,C20ORF82
POU5F1,C21ORF129
POU5F1,C21ORF2
POU5F1,C21ORF63
POU5F1,C22ORF15
POU5F1,C230024C17
POU5F1,C230040D14
POU5F1,C230053D17RIK
POU5F1,C2CD4A
POU5F1,C2CD4D
POU5F1,C2ORF15
POU5F1,C2ORF34
POU5F1,C2ORF56
POU5F1,C330004M20RIK
POU5F1,C330004P14RIK
POU5F1,C330016O10RIK
POU5F1,C330019G07RIK
POU5F1,C330046G13RIK
POU5F1,C3ORF21
POU5F1,C3ORF32
POU5F1,C3ORF58
POU5F1,C430042M11RIK
POU5F1,C4ORF23
POU5F1,C5
POU5F1,C5ORF25
POU5F1,C5ORF30
POU5F1,C6ORF117
POU5F1,C6ORF126
POU5F1,C6ORF129
POU5F1,C6ORF189
POU5F1,C6ORF85
POU5F1,C730014E05RIK
POU5F1,C730029A08RIK
POU5F1,C730048C13RIK
POU5F1,C730049O14RIK
POU5F1,C77080
POU5F1,C77484
POU5F1,C81452
POU5F1,C87679
POU5F1,C8A
POU5F1,C8ORF13
POU5F1,C8ORF38
POU5F1,C8ORF4
POU5F1,C8ORF58
POU5F1,C9ORF116
POU5F1,C9ORF135
POU5F1,C9ORF140
POU5F1,C9ORF19
POU5F1,C9ORF61
POU5F1,C9ORF95
POU5F1,CA14
POU5F1,CA2
POU5F1,CA4
POU5F1,CABC1
POU5F1,CABC1
POU5F1,CABP2
POU5F1,CACNA1G
POU5F1,CACNA1I
POU5F1,CACNA2D2
POU5F1,CACNB2
POU5F1,CACNB3
POU5F1,CACNB3
POU5F1,CACNG6
POU5F1,CACNG6
POU5F1,CADM1
POU5F1,CADM4
POU5F1,CADPS2
POU5F1,CALB2
POU5F1,CALCA
POU5F1,CALCOCO2
POU5F1,CALCR
POU5F1,CALCR
POU5F1,CALCRL
POU5F1,CALD1
POU5F1,CALD1
POU5F1,CALM3
POU5F1,CALML4
POU5F1,CALN1
POU5F1,CAMK1D
POU5F1,CAMK2A
POU5F1,CAMK2D
POU5F1,CAMK2D
POU5F1,CAMK2N1
POU5F1,CAMKK2
POU5F1,CAMKV
POU5F1,CAMKV
POU5F1,CAMTA1
POU5F1,CANX
POU5F1,CAP2
POU5F1,CAP2
POU5F1,CAPG
POU5F1,CAPN1
POU5F1,CAPN11
POU5F1,CAPN2
POU5F1,CAPN2
POU5F1,CAPN3
POU5F1,CAPN5
POU5F1,CAPN6
POU5F1,CAPN7
POU5F1,CAPNS1
POU5F1,CAPSL
POU5F1,CAR13
POU5F1,CAR14
POU5F1,CAR2
POU5F1,CAR4
POU5F1,CAR7
POU5F1,CARD10
POU5F1,CART1
POU5F1,CARTPT
POU5F1,CASC1
POU5F1,CASD1
POU5F1,CASK
POU5F1,CASK
POU5F1,CASP3
POU5F1,CASP6
POU5F1,CASP8AP2
POU5F1,CAST
POU5F1,CASZ1
POU5F1,CAV1
POU5F1,CAV1
POU5F1,CAV2
POU5F1,CBFA2T2
POU5F1,CBFA2T3
POU5F1,CBFB
POU5F1,CBLC
POU5F1,CBLL1
POU5F1,CBLN1
POU5F1,CBLN2
POU5F1,CBLN2
POU5F1,CBR3
POU5F1,CBR3
POU5F1,CBX1
POU5F1,CBX4
POU5F1,CCBP2
POU5F1,CCDC102A
POU5F1,CCDC120
POU5F1,CCDC126
POU5F1,CCDC147
POU5F1,CCDC154
POU5F1,CCDC19
POU5F1,CCDC24
POU5F1,CCDC24
POU5F1,CCDC28A
POU5F1,CCDC3
POU5F1,CCDC3
POU5F1,CCDC32
POU5F1,CCDC36
POU5F1,CCDC38
POU5F1,CCDC43
POU5F1,CCDC50
POU5F1,CCDC58
POU5F1,CCDC58
POU5F1,CCDC6
POU5F1,CCDC70
POU5F1,CCDC79
POU5F1,CCDC81
POU5F1,CCDC82
POU5F1,CCDC85B
POU5F1,CCDC92
POU5F1,CCKBR
POU5F1,CCKBR
POU5F1,CCL19
POU5F1,CCL2
POU5F1,CCL5
POU5F1,CCL7
POU5F1,CCL9
POU5F1,CCNA1
POU5F1,CCNB1IP1
POU5F1,CCND1
POU5F1,CCND1
POU5F1,CCND2
POU5F1,CCND3
POU5F1,CCND3
POU5F1,CCNE2
POU5F1,CCNG2
POU5F1,CCNO
POU5F1,CCNT2
POU5F1,CCNY
POU5F1,CCR6
POU5F1,CCRN4L
POU5F1,CD151
POU5F1,CD151
POU5F1,CD164
POU5F1,CD19
POU5F1,CD200R2
POU5F1,CD24
POU5F1,CD248
POU5F1,CD24A
POU5F1,CD2AP
POU5F1,CD300E
POU5F1,CD320
POU5F1,CD37
POU5F1,CD38
POU5F1,CD44
POU5F1,CD52
POU5F1,CD59B
POU5F1,CD6
POU5F1,CD63
POU5F1,CD68
POU5F1,CD70
POU5F1,CD79A
POU5F1,CD79B
POU5F1,CD82
POU5F1,CD83
POU5F1,CD83
POU5F1,CD8A
POU5F1,CD9
POU5F1,CD96
POU5F1,CD97
POU5F1,CD99
POU5F1,CD99
POU5F1,CDA
POU5F1,CDA
POU5F1,CDC14A
POU5F1,CDC25A
POU5F1,CDC2L6
POU5F1,CDC42BPB
POU5F1,CDC42EP1
POU5F1,CDC42EP1
POU5F1,CDC42EP2
POU5F1,CDC42EP3
POU5F1,CDC42EP4
POU5F1,CDC42EP4
POU5F1,CDC42EP5
POU5F1,CDC42SE1
POU5F1,CDCA7
POU5F1,CDCA7
POU5F1,CDCA7L
POU5F1,CDCA7L
POU5F1,CDCP1
POU5F1,CDH10
POU5F1,CDH11
POU5F1,CDH11
POU5F1,CDH13
POU5F1,CDH17
POU5F1,CDH2
POU5F1,CDH24
POU5F1,CDH5
POU5F1,CDH6
POU5F1,CDHR4
POU5F1,CDHR5
POU5F1,CDK12
POU5F1,CDK2AP1
POU5F1,CDK2AP2
POU5F1,CDK5R2
POU5F1,CDK6
POU5F1,CDKL4
POU5F1,CDKN1A
POU5F1,CDKN1A
POU5F1,CDKN1B
POU5F1,CDKN1C
POU5F1,CDKN1C
POU5F1,CDKN2A
POU5F1,CDKN2B
POU5F1,CDRT4
POU5F1,CDRT4
POU5F1,CDV3
POU5F1,CDX1
POU5F1,CDX2
POU5F1,CDYL2
POU5F1,CEACAM1
POU5F1,CEACAM1
POU5F1,CEACAM19
POU5F1,CEACAM2
POU5F1,CEBPA
POU5F1,CEBPB
POU5F1,CEBPD
POU5F1,CEBPE
POU5F1,CEBPZ
POU5F1,CECR2
POU5F1,CENPF
POU5F1,CENPK
POU5F1,CENPM
POU5F1,CENPO
POU5F1,CENPP
POU5F1,CENPV
POU5F1,CENTA2
POU5F1,CENTB1
POU5F1,CENTD3
POU5F1,CENTG3
POU5F1,CEP55
POU5F1,CEP55
POU5F1,CER1
POU5F1,CERCAM
POU5F1,CES1
POU5F1,CES3
POU5F1,CFL2
POU5F1,CFLAR
POU5F1,CFTR
POU5F1,CGN
POU5F1,CGN
POU5F1,CGNL1
POU5F1,CH25H
POU5F1,CHAC1
POU5F1,CHAF1A
POU5F1,CHCHD10
POU5F1,CHCHD3
POU5F1,CHCHD7
POU5F1,CHD9
POU5F1,CHEK1
POU5F1,CHEK2
POU5F1,CHEK2
POU5F1,CHES1
POU5F1,CHGB
POU5F1,CHKB
POU5F1,CHMP4C
POU5F1,CHN1
POU5F1,CHN1
POU5F1,CHN2
POU5F1,CHPT1
POU5F1,CHRDL1
POU5F1,CHRNB1
POU5F1,CHST1
POU5F1,CHST11
POU5F1,CHST13
POU5F1,CHST15
POU5F1,CHST3
POU5F1,CHST4
POU5F1,CHST5
POU5F1,CHST8
POU5F1,CHST9
POU5F1,CHTF18
POU5F1,CHTF8
POU5F1,CIB2
POU5F1,CIB4
POU5F1,CIDEA
POU5F1,CIDEA
POU5F1,CIDEB
POU5F1,CITED1
POU5F1,CITED2
POU5F1,CITED2
POU5F1,CITED4
POU5F1,CIZ1
POU5F1,CKB
POU5F1,CKMT1
POU5F1,CKMT1A
POU5F1,CKMT1B
POU5F1,CKMT2
POU5F1,CLC
POU5F1,CLCC1
POU5F1,CLCF1
POU5F1,CLCN2
POU5F1,CLCN4-2
POU5F1,CLCN5
POU5F1,CLCN6
POU5F1,CLDN1
POU5F1,CLDN10
POU5F1,CLDN11
POU5F1,CLDN11
POU5F1,CLDN23
POU5F1,CLDN23
POU5F1,CLDN3
POU5F1,CLDN3
POU5F1,CLDN4
POU5F1,CLDN6
POU5F1,CLDN7
POU5F1,CLDND1
POU5F1,CLEC16A
POU5F1,CLEC2D
POU5F1,CLIC1
POU5F1,CLIC4
POU5F1,CLIC5
POU5F1,CLIC6
POU5F1,CLIP1
POU5F1,CLK1
POU5F1,CLN3
POU5F1,CLN6
POU5F1,CLNK
POU5F1,CLNS1A
POU5F1,CLPS
POU5F1,CLTB
POU5F1,CLTB
POU5F1,CLU
POU5F1,CLVS2
POU5F1,CLYBL
POU5F1,CML2
POU5F1,CMPK1
POU5F1,CMPK2
POU5F1,CMTM3
POU5F1,CMTM3
POU5F1,CMTM6
POU5F1,CMTM7
POU5F1,CMTM8
POU5F1,CNGA3
POU5F1,CNIH3
POU5F1,CNKSR3
POU5F1,CNKSR3
POU5F1,CNN1
POU5F1,CNN1
POU5F1,CNN2
POU5F1,CNN3
POU5F1,CNPY1
POU5F1,CNTFR
POU5F1,CNTFR
POU5F1,CNTN1
POU5F1,CNTNAP2
POU5F1,CNTNAP2
POU5F1,CNTNAP3
POU5F1,COBL
POU5F1,COBL
POU5F1,COBLL1
POU5F1,COBLL1
POU5F1,COCH
POU5F1,COCH
POU5F1,COG6
POU5F1,COG6
POU5F1,COG7
POU5F1,COL11A1
POU5F1,COL11A1
POU5F1,COL13A1
POU5F1,COL13A1
POU5F1,COL14A1
POU5F1,COL18A1
POU5F1,COL1A1
POU5F1,COL1A2
POU5F1,COL24A1
POU5F1,COL4A1
POU5F1,COL4A1
POU5F1,COL4A2
POU5F1,COL4A2
POU5F1,COL4A5
POU5F1,COL4A6
POU5F1,COL5A1
POU5F1,COL5A2
POU5F1,COL5A2
POU5F1,COL7A1
POU5F1,COL8A1
POU5F1,COL9A2
POU5F1,COL9A2
POU5F1,COL9A3
POU5F1,COLEC11
POU5F1,COLEC12
POU5F1,COLEC12
POU5F1,COMMD1
POU5F1,COMMD3
POU5F1,COMMD7
POU5F1,COMT
POU5F1,COMTD1
POU5F1,COPS7A
POU5F1,CORO1A
POU5F1,CORO2A
POU5F1,COTL1
POU5F1,COX3
POU5F1,COX6B2
POU5F1,COX7A1
POU5F1,CP110
POU5F1,CPA4
POU5F1,CPB1
POU5F1,CPD
POU5F1,CPD
POU5F1,CPE
POU5F1,CPE
POU5F1,CPEB4
POU5F1,CPM
POU5F1,CPM
POU5F1,CPNE3
POU5F1,CPNE5
POU5F1,CPNE6
POU5F1,CPNE7
POU5F1,CPSF4L
POU5F1,CPT1A
POU5F1,CPZ
POU5F1,CRABP1
POU5F1,CRABP2
POU5F1,CRADD
POU5F1,CRB3
POU5F1,CREB3
POU5F1,CREB3L4
POU5F1,CRELD2
POU5F1,CRIM1
POU5F1,CRIM1
POU5F1,CRIP1
POU5F1,CRIP2
POU5F1,CRIP2
POU5F1,CRISPLD1
POU5F1,CRISPLD2
POU5F1,CRLF1
POU5F1,CRLF2
POU5F1,CRMP1
POU5F1,CROT
POU5F1,CRXOS1
POU5F1,CRYAB
POU5F1,CRYBA1
POU5F1,CRYBG3
POU5F1,CRYGC
POU5F1,CRYGD
POU5F1,CRYGF
POU5F1,CRYGN
POU5F1,CRYL1
POU5F1,CRYZ
POU5F1,CSAD
POU5F1,CSAG1
POU5F1,CSAG3A
POU5F1,CSAG3B
POU5F1,CSDC2
POU5F1,CSDE1
POU5F1,CSF1
POU5F1,CSF1R
POU5F1,CSF2RA
POU5F1,CSK
POU5F1,CSMD1
POU5F1,CSMD2
POU5F1,CSNK1D
POU5F1,CSNK1D
POU5F1,CSNK1G1
POU5F1,CSNK1G1
POU5F1,CSPG5
POU5F1,CSRNP1
POU5F1,CSRP1
POU5F1,CSRP1
POU5F1,CSRP2
POU5F1,CST1
POU5F1,CST3
POU5F1,CST5
POU5F1,CST6
POU5F1,CSTAD
POU5F1,CSTB
POU5F1,CSTF3
POU5F1,CTBP2
POU5F1,CTBS
POU5F1,CTCFL
POU5F1,CTDSPL
POU5F1,CTGF
POU5F1,CTGF
POU5F1,CTH
POU5F1,CTH
POU5F1,CTHRC1
POU5F1,CTHRC1
POU5F1,CTNNA1
POU5F1,CTNNAL1
POU5F1,CTNND1
POU5F1,CTSB
POU5F1,CTSB
POU5F1,CTSC
POU5F1,CTSH
POU5F1,CTSL2
POU5F1,CTSM
POU5F1,CTSZ
POU5F1,CTTN
POU5F1,CUBN
POU5F1,CUEDC1
POU5F1,CUGBP2
POU5F1,CUL7
POU5F1,CWH43
POU5F1,CX3CL1
POU5F1,CXCL12
POU5F1,CXCL12
POU5F1,CXCL14
POU5F1,CXCL14
POU5F1,CXCL16
POU5F1,CXCL17
POU5F1,CXCL5
POU5F1,CXCL5
POU5F1,CXCL6
POU5F1,CXCR4
POU5F1,CXCR7
POU5F1,CXCR7
POU5F1,CXXC6
POU5F1,CYB5A
POU5F1,CYB5D1
POU5F1,CYB5D1
POU5F1,CYBA
POU5F1,CYCT
POU5F1,CYGB
POU5F1,CYLC2
POU5F1,CYLD
POU5F1,CYP11B1
POU5F1,CYP1B1
POU5F1,CYP1B1
POU5F1,CYP24A1
POU5F1,CYP26A1
POU5F1,CYP27A1
POU5F1,CYP27A1
POU5F1,CYP2B9
POU5F1,CYP2C38
POU5F1,CYP2C40
POU5F1,CYP2D11
POU5F1,CYP2D26
POU5F1,CYP2J2
POU5F1,CYP2S1
POU5F1,CYP2S1
POU5F1,CYP39A1
POU5F1,CYP4A30B
POU5F1,CYP4F14
POU5F1,CYP4F41-PS
POU5F1,CYP4X1
POU5F1,CYP4X1
POU5F1,CYPT8
POU5F1,CYPT9
POU5F1,CYR61
POU5F1,CYR61
POU5F1,CYSLTR1
POU5F1,CYTH3
POU5F1,CYTL1
POU5F1,CYTL1
POU5F1,CYTSB
POU5F1,D030041H20RIK
POU5F1,D0H4S114
POU5F1,D10627
POU5F1,D10BWG1379E
POU5F1,D10ERTD322E
POU5F1,D130007H15RIK
POU5F1,D14ERTD668E
POU5F1,D17H6S56E-5
POU5F1,D19BWG1357E
POU5F1,D19WSU162E
POU5F1,D1PAS1
POU5F1,D230044P21RIK
POU5F1,D230046O15RIK
POU5F1,D2ERTD612E
POU5F1,D3ERTD452E
POU5F1,D3WSU167E
POU5F1,D430019H16RIK
POU5F1,D430040L24RIK
POU5F1,D4ERTD681E
POU5F1,D4S234E
POU5F1,D5ERTD579E
POU5F1,D5WSU152E
POU5F1,D5WSU178E
POU5F1,D630003M21RIK
POU5F1,D630004K10RIK
POU5F1,D630039A03RIK
POU5F1,D630045M09RIK
POU5F1,D630048O14RIK
POU5F1,D630050G16RIK
POU5F1,D7ERTD143E
POU5F1,D7ERTD715E
POU5F1,D7ZEM2
POU5F1,D830016K09RIK
POU5F1,D830030K20RIK
POU5F1,D8ERTD82E
POU5F1,DAAM1
POU5F1,DAB1
POU5F1,DAB2
POU5F1,DAB2
POU5F1,DACH1
POU5F1,DACH2
POU5F1,DACT1
POU5F1,DACT2
POU5F1,DACT3
POU5F1,DAG1
POU5F1,DALRD3
POU5F1,DAP
POU5F1,DAPK3
POU5F1,DAPP1
POU5F1,DAZL
POU5F1,DBC1
POU5F1,DBC1
POU5F1,DBNDD1
POU5F1,DBNDD2
POU5F1,DCAF10
POU5F1,DCAF5
POU5F1,DCBLD1
POU5F1,DCBLD1
POU5F1,DCHS1
POU5F1,DCLK1
POU5F1,DCLK1
POU5F1,DCN
POU5F1,DCTPP1
POU5F1,DDAH1
POU5F1,DDAH2
POU5F1,DDHD1
POU5F1,DDHD2
POU5F1,DDIT4
POU5F1,DDIT4L
POU5F1,DDN
POU5F1,DDR1
POU5F1,DDX25
POU5F1,DDX27
POU5F1,DDX3Y
POU5F1,DDX46
POU5F1,DDX58
POU5F1,DDX60
POU5F1,DEF6
POU5F1,DEFA5
POU5F1,DEFB42
POU5F1,DEFB50
POU5F1,DENND1B
POU5F1,DENND2A
POU5F1,DENND2D
POU5F1,DENND4A
POU5F1,DENND5A
POU5F1,DEPDC6
POU5F1,DEPDC7
POU5F1,DERA
POU5F1,DET1
POU5F1,DEXI
POU5F1,DGCR8
POU5F1,DGKE
POU5F1,DHCR7
POU5F1,DHFR
POU5F1,DHODH
POU5F1,DHRS3
POU5F1,DHRS7
POU5F1,DHTKD1
POU5F1,DHX16
POU5F1,DIAPH2
POU5F1,DIAPH3
POU5F1,DIDO1
POU5F1,DIDO1
POU5F1,DIO3
POU5F1,DIP2A
POU5F1,DISP2
POU5F1,DKC1
POU5F1,DKC1
POU5F1,DKFZP564O0823
POU5F1,DKFZP586H2123
POU5F1,DKFZP761P0423
POU5F1,DKK1
POU5F1,DKK1
POU5F1,DKK2
POU5F1,DKK3
POU5F1,DKK4
POU5F1,DKKL1
POU5F1,DLC1
POU5F1,DLC1
POU5F1,DLG3
POU5F1,DLG5
POU5F1,DLGAP3
POU5F1,DLGAP4
POU5F1,DLK1
POU5F1,DLK1
POU5F1,DLL1
POU5F1,DLL4
POU5F1,DLX1AS
POU5F1,DLX2
POU5F1,DLX3
POU5F1,DLX5
POU5F1,DLX5
POU5F1,DLX6
POU5F1,DLX6OS2
POU5F1,DMD
POU5F1,DMGDH
POU5F1,DMKN
POU5F1,DMN
POU5F1,DMRT1
POU5F1,DMRTA1
POU5F1,DNAHC1
POU5F1,DNAHC17
POU5F1,DNAHC2
POU5F1,DNAJB12
POU5F1,DNAJB2
POU5F1,DNAJB2
POU5F1,DNAJB3
POU5F1,DNAJB6
POU5F1,DNAJB8
POU5F1,DNAJB9
POU5F1,DNAJC12
POU5F1,DNAJC12
POU5F1,DNAJC15
POU5F1,DNAJC19
POU5F1,DNAJC21
POU5F1,DNAJC28
POU5F1,DNAJC6
POU5F1,DNASE1
POU5F1,DNER
POU5F1,DNMT3A
POU5F1,DNMT3B
POU5F1,DNMT3B
POU5F1,DNMT3L
POU5F1,DOC2A
POU5F1,DOCK10
POU5F1,DOCK2
POU5F1,DOCK6
POU5F1,DOCK7
POU5F1,DOCK8
POU5F1,DOCK9
POU5F1,DPF3
POU5F1,DPP4
POU5F1,DPP6
POU5F1,DPPA2
POU5F1,DPPA3
POU5F1,DPPA4
POU5F1,DPPA4
POU5F1,DPPA5
POU5F1,DPPA5A
POU5F1,DPY19L1
POU5F1,DPY19L1
POU5F1,DPY30
POU5F1,DPY30
POU5F1,DPYS
POU5F1,DPYSL3
POU5F1,DPYSL3
POU5F1,DRD1IP
POU5F1,DSC1
POU5F1,DSC2
POU5F1,DSC2
POU5F1,DSCC1
POU5F1,DSCR6
POU5F1,DSEL
POU5F1,DSG1B
POU5F1,DSG2
POU5F1,DSP
POU5F1,DSPP
POU5F1,DSTYK
POU5F1,DTL
POU5F1,DTNA
POU5F1,DTX1
POU5F1,DTX2
POU5F1,DTX4
POU5F1,DUB1
POU5F1,DUPD1
POU5F1,DUSP1
POU5F1,DUSP10
POU5F1,DUSP14
POU5F1,DUSP16
POU5F1,DUSP22
POU5F1,DUSP27
POU5F1,DUSP3
POU5F1,DUSP3
POU5F1,DUSP4
POU5F1,DUSP4
POU5F1,DUSP5
POU5F1,DUSP6
POU5F1,DUSP8
POU5F1,DUSP8
POU5F1,DUSP9
POU5F1,DUT
POU5F1,DUT
POU5F1,DUXBL
POU5F1,DVL2
POU5F1,DYDC2
POU5F1,DYNC1I1
POU5F1,DYNC1I1
POU5F1,DYNLL2
POU5F1,DYNLT3
POU5F1,DYRK2
POU5F1,DYRK2
POU5F1,DYSF
POU5F1,DYSFIP1
POU5F1,E030003N13RIK
POU5F1,E030010N08RIK
POU5F1,E030013I19RIK
POU5F1,E030019B06RIK
POU5F1,E030030I06RIK
POU5F1,E130006D01RIK
POU5F1,E130012A19RIK
POU5F1,E130116L18RIK
POU5F1,E130201H02RIK
POU5F1,E130202H07RIK
POU5F1,E230012P03
POU5F1,E2F2
POU5F1,E2F7
POU5F1,E330009J07RIK
POU5F1,E330020D12RIK
POU5F1,E330021D16RIK
POU5F1,E430024P14RIK
POU5F1,E530001K10RIK
POU5F1,EAF2
POU5F1,EAR5
POU5F1,EBF1
POU5F1,EBI3
POU5F1,EBPL
POU5F1,ECHDC1
POU5F1,ECHDC2
POU5F1,EDG3
POU5F1,EDN1
POU5F1,EDN1
POU5F1,EDN2
POU5F1,EDNRB
POU5F1,EEF1A2
POU5F1,EEFSEC
POU5F1,EFCAB1
POU5F1,EFCAB5
POU5F1,EFCAB9
POU5F1,EFCBP1
POU5F1,EFEMP2
POU5F1,EFHA1
POU5F1,EFHD1
POU5F1,EFHD2
POU5F1,EFHD2
POU5F1,EFNA1
POU5F1,EFNB1
POU5F1,EFNB1
POU5F1,EFNB2
POU5F1,EFNB2
POU5F1,EFR3B
POU5F1,EFS
POU5F1,EFS
POU5F1,EG628561
POU5F1,EG633089
POU5F1,EG665871
POU5F1,EGFL6
POU5F1,EGFLAM
POU5F1,EGFR
POU5F1,EGLN1
POU5F1,EGR1
POU5F1,EGR2
POU5F1,EHD1
POU5F1,EHD2
POU5F1,EHD3
POU5F1,EIF1AY
POU5F1,EIF1B
POU5F1,EIF2B2
POU5F1,EIF2C1
POU5F1,EIF2C3
POU5F1,EIF4B
POU5F1,EIF4G3
POU5F1,ELAVL2
POU5F1,ELF1
POU5F1,ELF3
POU5F1,ELF4
POU5F1,ELK4
POU5F1,ELL2
POU5F1,ELL2
POU5F1,ELL3
POU5F1,ELMO1
POU5F1,ELMO3
POU5F1,ELN
POU5F1,ELOVL2
POU5F1,ELOVL2
POU5F1,ELOVL3
POU5F1,ELOVL4
POU5F1,ELOVL6
POU5F1,ELP3
POU5F1,EMG1
POU5F1,EMILIN2
POU5F1,EMILIN3
POU5F1,EML1
