Bptf,Cbfa2t3h,Cdkn2a,Csf1r,Dnmt3a,Egfl7,Eif2b1,Erg,Ets1,Ets2,Etv6,Fli1,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hhex,Hoxa5,Hoxa9,Hoxb4,Ikzf1,Itga2b,Kit,Ldb1,Time
-1.15180079,15.21193392,15.86607454,15.46771341,1.3832198,14.86803568,1.13655754,2.06045786,15.82707562,15.52134433,0.24410903,0.20361821,-0.24368361,0.89411009,0.38856806,14.73312711,14.44388817,1.86544797,16.31432611,14.91062576,15.63240278,2.2351748,1.9465727,-0.97320931,1.48970862,16
13.82090772,15.21193392,15.86607454,15.46771341,1.269511315,14.86803568,0.596003845,1.288430745,15.82707562,1.325014525,0.780487185,-1.172354125,15.69306221,15.18592906,14.75622375,1.366309455,3.487805775,16.25766877,16.31432611,2.806916965,15.63240278,1.810698205,15.5748238,0.488527325,2.829501335,16
2.79392712,1.91721027,15.86607454,15.46771341,2.86559608,14.86803568,3.06002328,14.72072366,3.57985002,2.41244783,3.74047435,-0.09419037,2.51566838,1.66255001,14.75622375,6.24274251,14.44388817,16.25766877,16.31432611,5.28591064,15.63240278,1.02472746,1.5184234,1.5065492,15.99623809,16
3.01902295,4.45710327,15.86607454,3.48026893,3.27227463,14.86803568,1.96269412,3.37031405,15.82707562,15.52134433,1.74724074,0.15360739,15.69306221,15.18592906,14.75622375,1.1146055,14.44388817,16.25766877,16.31432611,3.76225951,15.63240278,2.8479287,15.5748238,1.71512432,4.2673446,16
0.2348804,0.48306669,15.86607454,15.46771341,14.43891392,14.86803568,13.83879088,14.72072366,15.82707562,15.52134433,1.14387671,-1.62464571,15.69306221,-0.17822107,14.75622375,14.73312711,0.76272703,0.23698647,16.31432611,2.92738957,15.63240278,0.85979424,0.14175959,-1.00920633,1.2618972,16
0.0556209,3.89874003,15.86607454,3.24745789,1.10717926,14.86803568,1.20681546,1.85582949,15.82707562,3.257271,0.76683013,-1.15498802,15.69306221,3.09141896,14.75622375,2.91357286,14.44388817,16.25766877,16.31432611,5.83424327,15.63240278,0.99169481,3.4471627,-0.30229777,2.44298609,16
0.72181827,3.30669073,15.86607454,4.00570967,14.43891392,14.86803568,1.4835471,2.844494,15.82707562,2.76368839,0.58679386,0.02363585,15.69306221,5.40900825,14.75622375,2.4920843,3.32702183,16.25766877,16.31432611,2.97565796,3.35658853,2.19578321,15.5748238,-0.2575053,2.22628305,24
2.169366,15.21193392,15.86607454,1.74357386,1.98313045,2.59875446,1.06256812,1.27143279,15.82707562,15.52134433,1.62021096,-0.98489275,15.69306221,15.18592906,14.75622375,2.41308458,14.44388817,2.00832106,16.31432611,3.8558314,15.63240278,1.20404953,15.5748238,-0.39365685,15.99623809,24
0.69037369,4.10448568,15.86607454,15.46771341,0.36469074,3.95273858,1.0570853,14.72072366,15.82707562,2.14309843,1.90932345,-0.58307122,15.69306221,5.35960616,14.75622375,0.42162979,14.44388817,16.25766877,16.31432611,2.24044461,3.31501908,2.05618499,15.5748238,-0.03652905,1.8766542,24
1.43624129,15.21193392,15.86607454,0.2752876,0.68280029,6.39296023,1.68406002,3.68184306,5.1328574,3.83911502,2.77024832,-0.40540642,15.69306221,15.18592906,14.75622375,8.30622077,14.44388817,2.84944634,16.31432611,3.78392766,15.63240278,1.3381539,15.5748238,1.18047874,15.99623809,24
0.665046715,3.450369745,15.86607454,15.46771341,1.729067435,14.86803568,2.530042315,3.265564355,3.634535495,15.52134433,1.176886665,-0.951650175,3.611226825,0.963542215,14.75622375,4.923632055,14.44388817,2.264305635,3.466737025,4.132512125,15.63240278,0.982342295,1.603867595,1.103550695,15.99623809,24
2.25698286,4.62719527,15.86607454,15.46771341,1.98749493,4.14774065,2.60538406,1.39845855,15.82707562,15.52134433,2.17157991,-1.3082539,2.98269425,2.16374732,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,5.26777082,15.63240278,0.849331,2.09343685,0.11398302,15.99623809,24
0.62799161,4.18411936,15.86607454,2.87902671,-0.00461066,14.86803568,3.5797458,2.95789293,15.82707562,3.28523682,1.74760574,1.17177434,15.69306221,2.17948782,14.75622375,2.23309773,14.44388817,0.90876049,16.31432611,2.73127157,15.63240278,1.57555577,15.5748238,-0.15951402,4.0038688,24
0.73161055,1.90481406,15.86607454,15.46771341,3.22507913,4.3118574,2.00557531,0.99228714,5.14947595,15.52134433,2.23646337,0.05608084,1.51017164,3.46018172,4.08721552,14.73312711,14.44388817,4.50622241,16.31432611,4.65669007,15.63240278,1.92349196,2.36796559,-0.03276998,4.07482428,24
-0.8114594,-0.04071718,15.86607454,15.46771341,0.88967352,14.86803568,13.83879088,0.31848772,2.25645764,15.52134433,-1.02037937,-3.7307966,-0.68108933,-0.8568083,14.75622375,14.73312711,-1.28643014,16.25766877,16.31432611,3.14663019,15.63240278,1.5096076,-0.69084983,-1.03339558,15.99623809,24
0.29053646,1.86723435,15.86607454,15.46771341,1.23841537,14.86803568,1.84689062,14.72072366,15.82707562,15.52134433,0.9887631,-1.65473469,15.69306221,-0.36543578,14.75622375,14.73312711,2.25824124,16.25766877,16.31432611,14.91062576,15.63240278,0.50835653,0.29182136,0.27608682,1.09552001,24
0.44345084,2.04370397,15.86607454,15.46771341,14.43891392,14.86803568,2.29091389,1.53451742,15.82707562,15.52134433,2.83730147,-1.88015215,1.02899098,1.41045428,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,14.91062576,15.63240278,2.64955952,15.5748238,-1.5396764,2.30680218,24
0.67899652,3.8537383,15.86607454,3.24209297,0.92688621,14.86803568,1.30996528,2.14220061,4.82034086,2.66657853,3.02467934,-1.7182295,15.69306221,15.18592906,14.75622375,0.02809059,14.44388817,16.25766877,16.31432611,2.74036604,15.63240278,0.34563131,15.5748238,-0.03801888,15.99623809,24
0.58650159,2.91793849,15.86607454,1.27326115,1.56718509,14.86803568,1.08542892,2.54843268,15.82707562,15.52134433,1.51189195,-1.73772592,15.69306221,5.02245033,14.75622375,1.75583891,14.44388817,2.30384194,16.31432611,2.68054063,15.63240278,3.21718321,2.34382874,-0.26214968,15.99623809,24
2.195206565,0.575513905,15.86607454,15.46771341,1.531758895,14.86803568,0.999229445,14.72072366,15.82707562,2.611426025,3.311015075,0.958943305,0.422013255,0.420118315,14.75622375,14.73312711,2.470619115,16.25766877,16.31432611,14.91062576,2.409066575,3.085642075,15.5748238,-0.230577795,2.227214425,24
0.807967165,3.795543055,15.86607454,1.818634605,2.436286895,4.071599465,3.347128165,2.632748955,15.82707562,2.835159025,0.993829115,-1.076889715,15.69306221,2.835005095,14.75622375,1.755436705,14.44388817,1.957937515,16.31432611,4.361216255,15.63240278,2.175559635,3.005609855,-0.790557205,4.091567485,24
1.43173641,3.29797194,15.86607454,15.46771341,1.63659988,14.86803568,3.45035308,1.64512402,15.82707562,8.60169803,1.49179361,-0.04681354,15.69306221,2.10033768,14.75622375,14.73312711,3.70738642,2.64692133,16.31432611,4.28858664,15.63240278,1.6355822,2.28983107,0.65709127,15.99623809,24
13.82090772,2.40533255,15.86607454,15.46771341,1.15630504,3.22390553,0.75356005,2.3720769,2.90919581,15.52134433,0.63065705,-0.25244626,4.03955693,1.73441137,14.75622375,14.73312711,2.24113684,1.3074805,16.31432611,2.59336328,15.63240278,1.71845797,2.00364641,0.36608908,1.74232278,24
0.730929655,3.987409565,15.86607454,0.459568045,2.821376335,14.86803568,2.476041795,1.908274305,15.82707562,2.245206725,3.550452175,-0.317819585,15.69306221,15.18592906,14.75622375,2.242180935,14.44388817,4.669049325,16.31432611,3.689482365,15.63240278,0.987003305,15.5748238,1.161043925,3.935145565,24
2.252432505,15.21193392,15.86607454,1.230154445,0.416752105,5.925171395,2.257660575,11.42072366,15.82707562,3.698247255,2.451251735,0.432277635,15.69306221,15.18592906,14.75622375,3.557699215,14.44388817,1.434976505,16.31432611,9.664537285,15.63240278,2.118599735,15.5748238,1.568703905,4.535995885,24
1.74298635,2.81293978,15.86607454,15.46771341,1.19588499,14.86803568,2.80207174,0.97231943,15.82707562,15.52134433,1.34385061,-0.38975173,15.69306221,4.91708154,14.75622375,3.23101866,14.44388817,2.82928458,16.31432611,2.10000602,15.63240278,1.75169564,15.5748238,-0.22164453,2.90502707,24
1.5026203,3.51432923,15.86607454,2.41933556,0.2514148,14.86803568,0.59996967,0.61678735,15.82707562,15.52134433,0.08684221,-1.7891482,15.69306221,3.23384262,1.67893166,2.15553266,14.44388817,1.97203815,16.31432611,2.22818526,15.63240278,0.71659203,1.92769165,-0.97161652,15.99623809,24
1.264161475,2.697775465,15.86607454,15.46771341,14.43891392,5.309700015,2.897993065,2.514296205,15.82707562,15.52134433,2.979025075,-0.531859755,2.663708005,2.681342805,14.75622375,14.73312711,3.751750245,16.25766877,16.31432611,4.977518855,15.63240278,1.027033345,2.289653265,1.667951945,4.801641745,24
1.35399373,3.36154642,15.86607454,15.46771341,14.43891392,14.86803568,0.05199703,14.72072366,15.82707562,15.52134433,0.05083139,-1.47523311,2.15206034,1.39680712,14.75622375,1.24000316,3.11102978,16.25766877,16.31432611,2.06211673,15.63240278,-0.60860825,1.86984858,0.18664139,1.9580224,24
2.68137253,1.06350662,15.86607454,15.46771341,2.4044987,14.86803568,2.9055731,1.4113518,4.33370166,15.52134433,3.80206822,-0.84630044,15.69306221,0.83096914,14.75622375,2.83193224,3.53377948,16.25766877,16.31432611,6.52089332,15.63240278,-0.06472011,15.5748238,-0.82231525,15.99623809,24
-0.61256271,2.0099983,15.86607454,2.1034892,0.91534257,14.86803568,2.76759194,-0.41502652,15.82707562,15.52134433,1.4862732,0.01474362,15.69306221,3.57539056,14.75622375,14.73312711,3.1573217,16.25766877,16.31432611,14.91062576,15.63240278,1.43915859,15.5748238,-1.06713646,15.99623809,24
-0.5146126,0.5663014,15.86607454,15.46771341,-0.62834503,14.86803568,1.84819946,14.72072366,15.82707562,15.52134433,-0.26556891,-1.87078838,1.16711732,-0.66434907,1.86893449,14.73312711,14.44388817,16.25766877,16.31432611,14.91062576,15.63240278,-1.30312274,15.5748238,-1.67725522,2.02608561,24
1.325437575,15.21193392,15.86607454,3.727500895,1.031867135,14.86803568,2.646463135,3.802543975,15.82707562,3.947536245,2.756586785,-0.036584365,3.052202925,3.729634115,14.75622375,3.863297705,5.052691045,1.645536585,16.31432611,5.375939065,15.63240278,3.453203255,4.423333425,0.722674405,5.002420505,24
0.39865717,2.96316676,15.86607454,15.46771341,14.43891392,14.86803568,13.83879088,14.72072366,4.37614772,15.52134433,1.50253462,0.68978438,2.4748822,2.06613938,14.75622375,14.73312711,2.23765304,2.15575107,16.31432611,3.51207233,15.63240278,1.27936372,1.30571612,-0.96523729,2.05706359,24
-1.31369594,-1.31629672,15.86607454,15.46771341,-2.85372255,14.86803568,13.83879088,14.72072366,15.82707562,15.52134433,-0.27976755,-3.44163286,15.69306221,-1.2507001,14.75622375,14.73312711,0.94975263,-0.0844298,16.31432611,14.91062576,15.63240278,-1.13190662,0.60733941,-2.29956812,1.07438598,24
2.74344142,4.94949157,15.86607454,1.52021361,1.59781156,14.86803568,0.99984835,14.72072366,15.82707562,15.52134433,1.76483217,-0.3035345,15.69306221,15.18592906,14.75622375,3.51024719,14.44388817,2.0378467,16.31432611,2.97898668,15.63240278,1.81581282,15.5748238,-0.26367215,15.99623809,24
2.24522225,15.21193392,15.86607454,1.01969611,1.76020444,14.86803568,1.74527202,1.40583828,15.82707562,2.23828655,1.29167435,-1.40892095,15.69306221,5.30408933,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,4.86462437,15.63240278,0.86508555,15.5748238,-0.25288235,4.24290351,24
0.29975461,2.68907118,15.86607454,0.78834708,-0.66574687,1.5569805,1.05191253,1.11305685,15.82707562,15.52134433,0.393867,-2.42392669,15.69306221,3.64359715,14.75622375,14.73312711,14.44388817,0.05593175,16.31432611,1.70499135,15.63240278,-0.61716113,15.5748238,-1.89566118,1.58142296,24
2.27560379,3.53411656,15.86607454,15.46771341,0.68489492,14.86803568,2.02433554,14.72072366,4.15271702,3.24237282,1.91777468,-0.20689876,15.69306221,0.69413789,14.75622375,2.96272826,4.49778687,16.25766877,16.31432611,4.22569281,15.63240278,1.6777946,1.07568216,1.07016175,4.00882394,24
1.33416215,2.64548625,15.86607454,1.57469236,-0.01420195,14.86803568,1.15877104,14.72072366,4.11426005,2.77742224,-0.04201179,-0.89966311,15.69306221,3.09558384,14.75622375,0.45430141,14.44388817,16.25766877,16.31432611,2.27915671,2.91427016,1.33804602,1.25257131,-0.78509393,15.99623809,24
3.800948695,4.743649955,15.86607454,0.531920045,3.436075155,5.119858965,1.510062665,0.985468195,15.82707562,3.905043075,2.525433195,0.368666965,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,3.359560915,16.31432611,5.159776345,15.63240278,1.854953445,15.5748238,3.688286205,15.99623809,24
0.771759,2.4233913,15.86607454,15.46771341,-0.05411205,2.6805259,0.00969343,2.58938831,4.61813226,15.52134433,0.96763714,-1.20154897,0.89599064,1.8797924,14.75622375,14.73312711,6.03699621,1.08775823,16.31432611,4.14295318,15.63240278,1.59085458,0.66499549,-0.76622337,1.39995653,24
0.754182275,3.259063455,15.86607454,15.46771341,2.762175585,14.86803568,3.375657485,2.700752915,15.82707562,2.222388465,2.560521295,-0.032899295,3.089823885,1.617168355,14.75622375,14.73312711,3.823124225,16.25766877,16.31432611,14.91062576,15.63240278,0.872167875,2.538577345,-0.411157115,2.780649095,24
1.577903645,15.21193392,15.86607454,1.072805505,1.375785645,14.86803568,0.483750845,2.947912725,3.720983115,15.52134433,1.855214155,-1.269839295,15.69306221,15.18592906,14.75622375,0.233001755,14.44388817,16.25766877,16.31432611,14.91062576,3.957259185,2.673340175,15.5748238,-0.423741315,2.750281235,24
0.87807847,3.60559965,15.86607454,0.43403438,0.97965779,4.48409817,1.5269309,3.04133432,15.82707562,3.53478094,1.87673078,-0.40113848,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,1.43363506,16.31432611,3.78409728,15.63240278,0.99859261,15.5748238,0.55073851,4.40048376,24
2.38763103,1.20943759,15.86607454,15.46771341,0.98173593,14.86803568,0.97517609,1.16811018,15.82707562,1.60776075,1.083959,-1.10455424,15.69306221,3.17426421,14.75622375,14.73312711,1.48685068,7.81449817,16.31432611,14.91062576,2.91351674,0.35100692,1.84684149,-1.47967518,15.99623809,24
-0.904280975,1.194780145,15.86607454,0.068582865,-1.097483705,3.113805635,2.453209755,1.676293235,15.82707562,1.979781985,0.804412845,-1.723781985,15.69306221,2.933663115,14.75622375,0.348881045,14.44388817,-0.655215365,16.31432611,2.530124125,2.154328965,2.580450975,0.987737115,-0.339180155,0.804351875,24
3.333975835,15.21193392,15.86607454,2.173883085,3.037425535,14.86803568,2.382193415,2.553035385,15.82707562,2.463481765,1.093262965,-1.188815915,15.69306221,4.452171015,14.75622375,1.538366325,14.44388817,0.290654105,16.31432611,2.161441145,15.63240278,3.387555595,15.5748238,0.044802505,2.036994165,24
0.71601351,2.47063253,15.86607454,15.46771341,2.02751827,4.28271564,2.46468659,0.67909529,15.82707562,6.62816121,0.89084852,-0.29293609,2.08117785,3.52487165,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,3.06515995,15.63240278,1.82990467,3.25270651,-0.39294312,4.19028883,24
1.13777279,2.44142069,15.86607454,15.46771341,1.56530195,14.86803568,0.60874724,2.36479603,15.82707562,2.7711419,0.7227231,-3.15752099,15.69306221,1.80986848,14.75622375,14.73312711,3.67987329,16.25766877,16.31432611,3.83928721,15.63240278,14.86054821,-0.48048733,1.50856054,3.46278769,24
0.375429755,2.428257605,15.86607454,15.46771341,14.43891392,14.86803568,1.790647635,2.225396765,2.030716925,15.52134433,2.258546875,-1.319536515,15.69306221,1.161911475,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,2.696554425,15.63240278,0.235491025,0.990862385,1.271995725,15.99623809,24
1.686144595,3.148478765,15.86607454,15.46771341,1.343115745,14.86803568,13.83879088,2.361462645,15.82707562,2.793447075,2.616071265,-0.422616855,15.69306221,9.465908725,14.75622375,14.73312711,14.44388817,2.817358725,16.31432611,3.815745765,15.63240278,1.056183245,15.5748238,0.088368485,3.656784565,24
0.386057645,3.890459875,15.86607454,15.46771341,2.577290875,14.86803568,2.082270495,14.72072366,15.82707562,15.52134433,3.374549845,-1.498605925,15.69306221,1.249081465,14.75622375,2.815931415,4.378277295,0.930839145,16.31432611,3.910345275,15.63240278,1.797614275,1.296045825,0.407738695,15.99623809,24
0.6522119,1.78978131,15.86607454,15.46771341,3.25665581,4.6290905,2.94560255,2.32436501,15.82707562,15.52134433,2.0953129,-0.49778442,3.3775332,1.40968864,2.36424283,14.73312711,14.44388817,2.5811321,16.31432611,2.81238601,15.63240278,0.29159684,3.91499719,-0.39502609,2.53672805,24
0.69278952,2.92937523,15.86607454,1.03147858,1.00679525,3.35593498,1.21669556,1.81020399,15.82707562,15.52134433,0.83163128,-1.89364311,15.69306221,2.5382312,14.75622375,0.2824609,14.44388817,0.83524229,16.31432611,0.97950594,15.63240278,0.28278989,15.5748238,-0.80716459,2.5370244,24
0.67045579,4.58419106,15.86607454,-0.24968814,2.25571575,3.62993398,2.17733952,2.16648073,15.82707562,1.44170281,1.23475129,-0.2713613,15.69306221,5.85135977,14.75622375,2.22424571,14.44388817,16.25766877,16.31432611,2.83765825,15.63240278,1.58836572,15.5748238,-0.62936203,15.99623809,24
1.71895509,0.53639787,15.86607454,15.46771341,-0.09412542,14.86803568,-0.27362616,1.35812024,15.82707562,1.94593745,-0.73820773,-3.86809969,15.69306221,1.73931774,14.75622375,14.73312711,1.67673418,1.5037278,16.31432611,2.58717169,15.63240278,0.73113274,-0.84468825,-0.26757107,15.99623809,24
0.933749895,1.881744435,15.86607454,0.668438805,2.161038225,3.157623955,0.772264505,2.144007235,15.82707562,1.281287185,0.516893395,-1.173134305,15.69306221,15.18592906,14.75622375,2.310151285,2.316542445,0.904873665,16.31432611,9.479948605,3.060388425,0.433983325,15.5748238,-0.890121405,2.016497035,24
1.227133995,4.372896655,15.86607454,2.101611725,1.809285465,14.86803568,1.186870185,14.72072366,4.853212495,3.135997555,1.715575145,-0.672925735,15.69306221,4.353873445,14.75622375,1.453861745,14.44388817,16.25766877,16.31432611,3.378043435,15.63240278,1.179570625,15.5748238,-0.295641155,15.99623809,24
0.483386535,2.066996335,15.86607454,15.46771341,14.43891392,3.333671815,0.880733665,14.72072366,15.82707562,15.52134433,0.804894445,-0.241530285,15.69306221,-0.119873235,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,3.846998325,15.63240278,0.505273875,1.923377705,-0.345030665,3.234163835,24
0.787214725,4.036991015,15.86607454,15.46771341,2.072668435,14.86803568,1.992059355,14.72072366,15.82707562,15.52134433,0.519703105,-1.054255555,2.275430345,0.451030525,14.75622375,14.73312711,1.193372105,3.358901695,16.31432611,3.544498275,15.63240278,1.741582785,2.048711795,-0.953259615,3.188969135,24
0.32581793,2.20067275,15.86607454,1.22372492,1.17625635,2.91883566,1.61584228,0.16642049,15.82707562,2.27589322,-0.1679219,-0.49098008,15.69306221,4.61254978,14.75622375,14.73312711,2.86555512,0.94525194,16.31432611,14.91062576,15.63240278,0.99870706,2.4563532,-0.26684696,2.23785809,24
-0.00599448,2.21207613,15.86607454,15.46771341,0.35258018,14.86803568,0.9298564,-0.02621098,15.82707562,15.52134433,1.56037046,-3.44816337,0.84624953,2.20321927,14.75622375,14.73312711,1.90510485,16.25766877,16.31432611,14.91062576,15.63240278,1.15381664,0.70589584,0.05996027,3.31532669,24
