OTX2	AR	0
POU5F1	SALL2	1
SALL2	POU5F1	2
OTX2	ETV7	0
POU5F1	NDUFC2-KCTD14	1
NDUFC2-KCTD14	POU5F1	2
OTX2	ZNF471	0
POU5F1	MIA3	1
MIA3	POU5F1	2
OTX2	LIN28A	0
POU5F1	GCA	1
GCA	POU5F1	2
OTX2	CDCA8	0
POU5F1	HMGA1	1
HMGA1	POU5F1	2
OTX2	DDAH1	0
POU5F1	TLE3	1
TLE3	POU5F1	2
OTX2	ETV7	0
POU5F1	TGFB1	1
TGFB1	POU5F1	2
OTX2	SIX6	0
POU5F1	NUP54	1
NUP54	POU5F1	2
OTX2	CCDC138	0
POU5F1	SNAPC3	1
SNAPC3	POU5F1	2
OTX2	TTC27	0
POU5F1	RND3	1
RND3	POU5F1	2
OTX2	ITGA5	0
POU5F1	PSIP1	1
PSIP1	POU5F1	2
OTX2	ZFPM2	0
POU5F1	NCAPG	1
NCAPG	POU5F1	2
OTX2	TRUB1	0
POU5F1	NOC3L	1
NOC3L	POU5F1	2
OTX2	GATA6	0
PRDM1	SP110	1
SP110	PRDM1	2
OTX2	FLI1	0
PRDM1	MIA3	1
MIA3	PRDM1	2
OTX2	MEIS1	0
PRDM1	EEF1A1	1
EEF1A1	PRDM1	2
OTX2	CBR1	0
PRDM1	FOXP1	1
FOXP1	PRDM1	2
OTX2	PSIP1	0
PRDM1	NKX3-1	1
NKX3-1	PRDM1	2
OTX2	APOBEC3C	0
PRDM1	RGPD2	1
RGPD2	PRDM1	2
OTX2	AGPAT5	0
PRDM1	NR2C1	1
NR2C1	PRDM1	2
OTX2	ZNF239	0
PRDM1	MECOM	1
MECOM	PRDM1	2
OTX2	GATAD2A	0
PRDM1	RND3	1
RND3	PRDM1	2
OTX2	PLK2	0
PRDM1	CNKSR3	1
CNKSR3	PRDM1	2
OTX2	MAMLD1	0
PRDM1	PREPL	1
PREPL	PRDM1	2
OTX2	GPSM2	0
PRDM1	CER1	1
CER1	PRDM1	2
OTX2	ASS1	0
PRDM1	CLGN	1
CLGN	PRDM1	2
OTX2	TTK	0
PRDM1	SEMA3E	1
SEMA3E	PRDM1	2
OTX2	ZFPM2	0
PRDM1	ANGPT2	1
ANGPT2	PRDM1	2
OTX2	ZFPM2	0
SMAD2	CER1	1
CER1	SMAD2	2
OTX2	CCND1	0
SMAD2	SKIL	1
SKIL	SMAD2	2
OTX2	ELMO1	0
SMAD2	RGPD2	1
RGPD2	SMAD2	2
OTX2	POLR2I	0
SMAD2	SNX18	1
SNX18	SMAD2	2
OTX2	ZNF219	0
SMAD2	SMAD6	1
SMAD6	SMAD2	2
OTX2	NUCB2	0
SMAD2	ID1	1
ID1	SMAD2	2
OTX2	RMI1	0
SMAD2	AFF1	1
AFF1	SMAD2	2
OTX2	RAI1	0
SMAD2	NANOG	1
NANOG	SMAD2	2
OTX2	FOXD3	0
SMAD2	KIAA1324L	1
KIAA1324L	SMAD2	2
OTX2	NUAK1	0
SMAD2	CBX3	1
CBX3	SMAD2	2
OTX2	GNG11	0
SMAD2	ABLIM1	1
ABLIM1	SMAD2	2
OTX2	FARSB	0
SMAD2	SMARCD3	1
SMARCD3	SMAD2	2
OTX2	BMP2	0
SMAD2	BAMBI	1
BAMBI	SMAD2	2
OTX2	GABRB2	0
SMAD2	ENC1	1
ENC1	SMAD2	2
OTX2	ZNF280B	0
SMAD2	JMJD1C	1
JMJD1C	SMAD2	2
OTX2	MAML3	0
SMAD2	TSPAN12	1
TSPAN12	SMAD2	2
OTX2	PSIP1	0
SMAD2	MANEA	1
MANEA	SMAD2	2
OTX2	PRMT6	0
SMAD2	MCM7	1
MCM7	SMAD2	2
OTX2	WDFY1	0
SMAD2	PMAIP1	1
PMAIP1	SMAD2	2
OTX2	KDELR3	0
SMAD2	KAT6A	1
KAT6A	SMAD2	2
OTX2	GNG11	0
SMAD2	EMB	1
EMB	SMAD2	2
OTX2	GYPE	0
SMAD2	TTC39B	1
TTC39B	SMAD2	2
OTX2	GRHL1	0
SMAD2	SEMA3E	1
SEMA3E	SMAD2	2
OTX2	TEAD1	0
SMAD2	PURA	1
PURA	SMAD2	2
OTX2	TRIM25	0
SMAD2	ARHGAP28	1
ARHGAP28	SMAD2	2
OTX2	GLMN	0
SMAD2	RTKN2	1
RTKN2	SMAD2	2
OTX2	HAPLN1	0
SMAD2	BRWD1	1
BRWD1	SMAD2	2
OTX2	NUDT11	0
SMAD2	ZNF202	1
ZNF202	SMAD2	2
OTX2	PENK	0
SMAD2	SNX14	1
SNX14	SMAD2	2
OTX2	PLK2	0
SMAD2	CTNNB1	1
CTNNB1	SMAD2	2
OTX2	FAM89A	0
SMAD2	AFF4	1
AFF4	SMAD2	2
OTX2	AMN1	0
SMAD2	MAML3	1
MAML3	SMAD2	2
OTX2	FAM89A	0
SMAD2	TIPARP	1
TIPARP	SMAD2	2
OTX2	BCAR3	0
SMAD2	CCPG1	1
CCPG1	SMAD2	2
OTX2	ODC1	0
SMAD2	HNRNPD	1
HNRNPD	SMAD2	2
OTX2	BARX2	0
SMAD2	MATN3	1
MATN3	SMAD2	2
OTX2	BCL11A	0
SMAD2	DCLK1	1
DCLK1	SMAD2	2
OTX2	PPT2	0
SMAD2	E2F3	1
E2F3	SMAD2	2
OTX2	GATA4	0
SMAD2	SLC35A3	1
SLC35A3	SMAD2	2
OTX2	SOX5	0
SMAD2	PRDM1	1
PRDM1	SMAD2	2
OTX2	MRPS30	0
SMAD2	SIRT1	1
SIRT1	SMAD2	2
OTX2	THY1	0
SMAD2	WDFY1	1
WDFY1	SMAD2	2
OTX2	CUX1	0
SMAD2	RNF14	1
RNF14	SMAD2	2
OTX2	MYOCD	0
SMAD2	PHLDB2	1
PHLDB2	SMAD2	2
OTX2	SOX7	0
SMAD2	ETS1	1
ETS1	SMAD2	2
OTX2	BHLHE40	0
SMAD2	MECOM	1
MECOM	SMAD2	2
OTX2	XRCC5	0
SMAD2	PSIP1	1
PSIP1	SMAD2	2
OTX2	DEDD2	0
SMAD2	ZNF521	1
ZNF521	SMAD2	2
OTX2	SNX14	0
SMAD2	PRICKLE1	1
PRICKLE1	SMAD2	2
POU5F1	CEBPZ	0
SMAD2	FOXN3	1
FOXN3	SMAD2	2
POU5F1	TDRD7	0
SMAD2	NUSAP1	1
NUSAP1	SMAD2	2
POU5F1	SLC46A3	0
SMAD2	ARL4A	1
ARL4A	SMAD2	2
POU5F1	ERBB4	0
SMAD2	GTF2H2	1
GTF2H2	SMAD2	2
POU5F1	MME	0
SMAD2	SORL1	1
SORL1	SMAD2	2
POU5F1	MAFG	0
SMAD2	SEMA6A	1
SEMA6A	SMAD2	2
POU5F1	PRSS35	0
SMAD2	ANKRD50	1
ANKRD50	SMAD2	2
POU5F1	SORL1	0
SMAD2	PPM1H	1
PPM1H	SMAD2	2
POU5F1	BTG2	0
SMAD2	MCM4	1
MCM4	SMAD2	2
POU5F1	ANKRD13C	0
SMAD2	ELAVL2	1
ELAVL2	SMAD2	2
POU5F1	TADA1	0
SMAD2	SKA3	1
SKA3	SMAD2	2
POU5F1	LMO2	0
SMAD2	RAI1	1
RAI1	SMAD2	2
POU5F1	SLC36A4	0
SMAD2	MXI1	1
MXI1	SMAD2	2
POU5F1	ABLIM1	0
SMAD2	DPYSL3	1
DPYSL3	SMAD2	2
POU5F1	LUM	0
SMAD2	FXR1	1
FXR1	SMAD2	2
POU5F1	SAP18	0
SMAD2	ZFHX3	1
ZFHX3	SMAD2	2
POU5F1	DYNC2LI1	0
SMAD2	RIPPLY1	1
RIPPLY1	SMAD2	2
POU5F1	XRCC5	0
SMAD2	NFAT5	1
NFAT5	SMAD2	2
POU5F1	TRIP6	0
SMAD2	DNMT3A	1
DNMT3A	SMAD2	2
POU5F1	ANKRD6	0
SMAD2	ADAMTS3	1
ADAMTS3	SMAD2	2
POU5F1	ANKMY2	0
SMAD2	SOS2	1
SOS2	SMAD2	2
POU5F1	NR3C1	0
SMAD2	TRIM2	1
TRIM2	SMAD2	2
POU5F1	WDR3	0
SMAD2	FER	1
FER	SMAD2	2
POU5F1	ILF3	0
SMAD2	MRPS35	1
MRPS35	SMAD2	2
POU5F1	DNMT3A	0
SMAD2	NUAK1	1
NUAK1	SMAD2	2
POU5F1	LEF1	0
SMAD2	STAT2	1
STAT2	SMAD2	2
POU5F1	ANKRD50	0
SMAD2	NFYB	1
NFYB	SMAD2	2
POU5F1	DPYSL3	0
SMAD2	OTX2	1
OTX2	SMAD2	2
POU5F1	LPGAT1	0
SMAD2	NCAM1	1
NCAM1	SMAD2	2
POU5F1	MME	0
SMAD2	ETV1	1
ETV1	SMAD2	2
POU5F1	EEF1A1	0
SMAD2	PLOD2	1
PLOD2	SMAD2	2
POU5F1	ECI2	0
SMAD2	SLC6A15	1
SLC6A15	SMAD2	2
POU5F1	DPF2	0
SMAD2	RXRG	1
RXRG	SMAD2	2
POU5F1	MAP4K3	0
SMAD2	ANGPT2	1
ANGPT2	SMAD2	2
POU5F1	FOXD3	0
SMAD2	AK4	1
AK4	SMAD2	2
POU5F1	AMIGO2	0
SMAD2	RBPJ	1
RBPJ	SMAD2	2
POU5F1	TBC1D4	0
SMAD2	NRIP1	1
NRIP1	SMAD2	2
POU5F1	OAS1	0
SMAD2	FUBP1	1
FUBP1	SMAD2	2
POU5F1	PRDM14	0
SMAD2	MFAP4	1
MFAP4	SMAD2	2
POU5F1	CYP26A1	0
SMAD2	SPPL2A	1
SPPL2A	SMAD2	2
POU5F1	ZNF585B	0
SMAD2	KLHL4	1
KLHL4	SMAD2	2
POU5F1	TGFBR3	0
SMAD2	NFIA	1
NFIA	SMAD2	2
POU5F1	CCND1	0
SMAD2	KDR	1
KDR	SMAD2	2
POU5F1	GRPR	0
SMAD2	CA2	1
CA2	SMAD2	2
POU5F1	SAP18	0
SMAD2	TFB2M	1
TFB2M	SMAD2	2
POU5F1	RRN3	0
SMAD2	TP53INP1	1
TP53INP1	SMAD2	2
POU5F1	WDHD1	0
SMAD2	MCC	1
MCC	SMAD2	2
POU5F1	LEF1	0
SMAD2	U2AF1	1
U2AF1	SMAD2	2
POU5F1	SULF2	0
SMAD2	FAM117B	1
FAM117B	SMAD2	2
POU5F1	RALB	0
SMAD2	BMPR1A	1
BMPR1A	SMAD2	2
POU5F1	FZD5	0
SMAD2	DKK1	1
DKK1	SMAD2	2
POU5F1	PFKFB2	0
SMAD2	ZEB1	1
ZEB1	SMAD2	2
POU5F1	TNFRSF11B	0
SMAD2	TLE3	1
TLE3	SMAD2	2
POU5F1	TDRD7	0
SMAD2	WDR35	1
WDR35	SMAD2	2
POU5F1	MYBBP1A	0
SMAD2	NDUFC2-KCTD14	1
NDUFC2-KCTD14	SMAD2	2
POU5F1	PGM2	0
SMAD2	TLE2	1
TLE2	SMAD2	2
POU5F1	APBB1	0
SMAD2	ANKRD6	1
ANKRD6	SMAD2	2
POU5F1	ELMO1	0
SMAD2	ZNF398	1
ZNF398	SMAD2	2
POU5F1	SOX4	0
SMAD2	TADA1	1
TADA1	SMAD2	2
POU5F1	KLHL24	0
SMAD2	CASD1	1
CASD1	SMAD2	2
POU5F1	CRHBP	0
SMAD2	GSC	1
GSC	SMAD2	2
POU5F1	NUAK1	0
SMAD2	GCA	1
GCA	SMAD2	2
POU5F1	RNF19A	0
SMAD2	ESRRG	1
ESRRG	SMAD2	2
POU5F1	RBBP8	0
SMAD2	CALB1	1
CALB1	SMAD2	2
POU5F1	ID3	0
SMAD2	SRSF3	1
SRSF3	SMAD2	2
POU5F1	LRAT	0
SMAD2	PREPL	1
PREPL	SMAD2	2
POU5F1	MYOCD	0
SMAD2	FZD5	1
FZD5	SMAD2	2
POU5F1	SMG6	0
SMAD2	ZNF165	1
ZNF165	SMAD2	2
POU5F1	NFATC3	0
SMAD2	H1F0	1
H1F0	SMAD2	2
POU5F1	JMJD1C	0
SMAD2	AMN1	1
AMN1	SMAD2	2
POU5F1	MIF	0
SMAD2	PHF21A	1
PHF21A	SMAD2	2
POU5F1	ANKRD50	0
SMAD2	HIF1A	1
HIF1A	SMAD2	2
POU5F1	ARFGAP3	0
SMAD2	TEAD4	1
TEAD4	SMAD2	2
POU5F1	RNPS1	0
SMAD2	PAWR	1
PAWR	SMAD2	2
POU5F1	ZNF398	0
SMAD2	ARHGAP42	1
ARHGAP42	SMAD2	2
POU5F1	PHF21A	0
SMAD2	CA14	1
CA14	SMAD2	2
POU5F1	JMJD1C	0
SMAD2	STIM2	1
STIM2	SMAD2	2
POU5F1	CREB3L4	0
SMAD2	MEIS2	1
MEIS2	SMAD2	2
POU5F1	MXD4	0
SMAD2	ARID5B	1
ARID5B	SMAD2	2
POU5F1	ZNF30	0
SMAD2	ZFYVE16	1
ZFYVE16	SMAD2	2
POU5F1	SMAD2	0
SMAD2	TRAF6	1
TRAF6	SMAD2	2
POU5F1	NR0B1	0
SMAD2	SATB1	1
SATB1	SMAD2	2
POU5F1	TGFBR3	0
SMAD2	OXTR	1
OXTR	SMAD2	2
POU5F1	EEF1A1	0
SMAD2	DEK	1
DEK	SMAD2	2
POU5F1	NCOA6	0
SMAD2	SNAI1	1
SNAI1	SMAD2	2
POU5F1	YPEL5	0
SMAD2	RRAS2	1
RRAS2	SMAD2	2
POU5F1	PDE3B	0
SMAD2	EPCAM	1
EPCAM	SMAD2	2
PRDM1	CDH11	0
SMAD2	PALLD	1
PALLD	SMAD2	2
PRDM1	TDRD7	0
SMAD2	NFKBIA	1
NFKBIA	SMAD2	2
PRDM1	SLC39A11	0
SMAD2	KLHL12	1
KLHL12	SMAD2	2
PRDM1	ESRP1	0
SMAD2	HEG1	1
HEG1	SMAD2	2
PRDM1	MRPS30	0
SMAD2	ASNS	1
ASNS	SMAD2	2
PRDM1	MAFF	0
SMAD2	PGM2	1
PGM2	SMAD2	2
PRDM1	PRMT6	0
SMAD2	MED14	1
MED14	SMAD2	2
PRDM1	SNX16	0
SMAD2	KIF21A	1
KIF21A	SMAD2	2
PRDM1	BTG2	0
SMAD2	ARHGAP29	1
ARHGAP29	SMAD2	2
PRDM1	ANKRD13C	0
SMAD2	TNC	1
TNC	SMAD2	2
PRDM1	TBC1D4	0
SMAD2	LMX1B	1
LMX1B	SMAD2	2
PRDM1	LIPG	0
SMAD2	AGL	1
AGL	SMAD2	2
PRDM1	SLC35F1	0
SMAD2	ZNF471	1
ZNF471	SMAD2	2
PRDM1	ABLIM1	0
SMAD2	PRSS35	1
PRSS35	SMAD2	2
PRDM1	LTBP1	0
SMAD2	GATA4	1
GATA4	SMAD2	2
SMAD2	CEP85L	0
SMAD2	ELMO1	1
ELMO1	SMAD2	2
SMAD2	TDP2	0
SMAD2	RFESD	1
RFESD	SMAD2	2
SMAD2	SLC35F1	0
SMAD2	ZNF8	1
ZNF8	SMAD2	2
SMAD2	ESCO2	0
SMAD2	HNRNPAB	1
HNRNPAB	SMAD2	2
SMAD2	MPHOSPH9	0
SMAD2	BCAR3	1
BCAR3	SMAD2	2
SMAD2	LTBP1	0
SNAI2	ACOX3	1
ACOX3	SNAI2	2
SMAD2	PRIM1	0
SNAI2	SLC35F1	1
SLC35F1	SNAI2	2
SMAD2	SNX16	0
SNAI2	RBPJ	1
RBPJ	SNAI2	2
SMAD2	CAMK2D	0
SNAI2	ARL4A	1
ARL4A	SNAI2	2
SMAD2	ANKZF1	0
SNAI2	RIOK1	1
RIOK1	SNAI2	2
SMAD2	TBC1D4	0
SNAI2	GCA	1
GCA	SNAI2	2
SMAD2	LIMD1	0
SNAI2	COBLL1	1
COBLL1	SNAI2	2
SMAD2	SLC19A2	0
SNAI2	ARID3B	1
ARID3B	SNAI2	2
SMAD2	ACOX3	0
SNAI2	TDRD7	1
TDRD7	SNAI2	2
SMAD2	LRIG3	0
SNAI2	LIPG	1
LIPG	SNAI2	2
SMAD2	RUVBL2	0
SNAI2	PRDM1	1
PRDM1	SNAI2	2
SMAD2	DYNC2LI1	0
SNAI2	GRHL1	1
GRHL1	SNAI2	2
SMAD2	WNT5A	0
SNAI2	ODC1	1
ODC1	SNAI2	2
SMAD2	TRIP13	0
SNAI2	PLXNA2	1
PLXNA2	SNAI2	2
SMAD2	APBB1	0
SNAI2	SNAI1	1
SNAI1	SNAI2	2
SMAD2	ANKRD26	0
SNAI2	GLDC	1
GLDC	SNAI2	2
SMAD2	NPM1	0
SNAI2	DCAF6	1
DCAF6	SNAI2	2
SMAD2	WDR12	0
SNAI2	PARP1	1
PARP1	SNAI2	2
SMAD2	ILF2	0
SNAI2	POU2F1	1
POU2F1	SNAI2	2
SMAD2	DNMT1	0
SNAI2	ZDHHC21	1
ZDHHC21	SNAI2	2
SMAD2	LEF1	0
SNAI2	CLGN	1
CLGN	SNAI2	2
SMAD2	ANXA3	0
SNAI2	SKIL	1
SKIL	SNAI2	2
SMAD2	DSCC1	0
SNAI2	MAGI3	1
MAGI3	SNAI2	2
SMAD2	LMO2	0
SNAI2	BCAR3	1
BCAR3	SNAI2	2
SMAD2	MPHOSPH9	0
SNAI2	MYBL2	1
MYBL2	SNAI2	2
SMAD2	ECI2	0
SNAI2	PRMT6	1
PRMT6	SNAI2	2
SMAD2	E2F7	0
SNAI2	EPCAM	1
EPCAM	SNAI2	2
SMAD2	DPF2	0
SNAI2	INSIG2	1
INSIG2	SNAI2	2
SMAD2	MALT1	0
SNAI2	CITED2	1
CITED2	SNAI2	2
SMAD2	FOXF1	0
SNAI2	VPS13C	1
VPS13C	SNAI2	2
SMAD2	ANKRD1	0
SNAI2	KIAA1324L	1
KIAA1324L	SNAI2	2
SMAD2	TBX20	0
SNAI2	PAWR	1
PAWR	SNAI2	2
SMAD2	NUP54	0
SNAI2	ARHGAP29	1
ARHGAP29	SNAI2	2
SMAD2	POU5F1	0
SNAI2	SFMBT1	1
SFMBT1	SNAI2	2
SMAD2	CYP26A1	0
SNAI2	SALL2	1
SALL2	SNAI2	2
SMAD2	ZNF587	0
SNAI2	STAT3	1
STAT3	SNAI2	2
SMAD2	TGFB1	0
SNAI2	AGPAT5	1
AGPAT5	SNAI2	2
SMAD2	CDCA2	0
SNAI2	PPP1R9A	1
PPP1R9A	SNAI2	2
SMAD2	GRHL2	0
SNAI2	PSIP1	1
PSIP1	SNAI2	2
SMAD2	RUVBL2	0
SNAI2	TIPARP	1
TIPARP	SNAI2	2
SMAD2	RORB	0
SNAI2	SEMA6D	1
SEMA6D	SNAI2	2
SMAD2	WDHD1	0
SNAI2	GATA2	1
GATA2	SNAI2	2
SMAD2	LEF1	0
SNAI2	SATB1	1
SATB1	SNAI2	2
SMAD2	SUPT16H	0
SNAI2	PLAU	1
PLAU	SNAI2	2
SMAD2	RAD51	0
SNAI2	ASNS	1
ASNS	SNAI2	2
SMAD2	GABRB2	0
SNAI2	TRIM2	1
TRIM2	SNAI2	2
SMAD2	PENK	0
SNAI2	EPB41L3	1
EPB41L3	SNAI2	2
SMAD2	TMOD1	0
SNAI2	ELMO1	1
ELMO1	SNAI2	2
SMAD2	TCOF1	0
SNAI2	GABRB2	1
GABRB2	SNAI2	2
SMAD2	MYBL2	0
SOX17	CXXC1	1
CXXC1	SOX17	2
SMAD2	PER3	0
SOX17	PREPL	1
PREPL	SOX17	2
SMAD2	APC	0
SOX17	DAXX	1
DAXX	SOX17	2
SMAD2	ELL2	0
SOX17	KAT7	1
KAT7	SOX17	2
SMAD2	SOX5	0
SOX17	NR3C1	1
NR3C1	SOX17	2
SMAD2	KLHL24	0
SOX17	NUP35	1
NUP35	SOX17	2
SMAD2	CSDE1	0
SOX17	SNAPC3	1
SNAPC3	SOX17	2
SMAD2	NT5DC3	0
SOX17	KIF15	1
KIF15	SOX17	2
SMAD2	RNF13	0
SOX17	TMEM131	1
TMEM131	SOX17	2
SMAD2	RALB	0
SOX17	ALPK2	1
ALPK2	SOX17	2
SMAD2	HTRA1	0
SOX17	TTC39B	1
TTC39B	SOX17	2
SMAD2	LMO3	0
SOX17	C4orf46	1
C4orf46	SOX17	2
SMAD2	MYOF	0
SOX17	POLB	1
POLB	SOX17	2
SMAD2	SMARCC1	0
SOX17	PTMA	1
PTMA	SOX17	2
SMAD2	NFATC1	0
SOX17	OTX2	1
OTX2	SOX17	2
SMAD2	ITM2A	0
SOX17	LIN28A	1
LIN28A	SOX17	2
SMAD2	MLLT3	0
SOX17	THY1	1
THY1	SOX17	2
SMAD2	ANXA3	0
SOX17	SLC39A8	1
SLC39A8	SOX17	2
SMAD2	ARID3B	0
SOX17	ILF2	1
ILF2	SOX17	2
SMAD2	RNF13	0
SOX17	PHB2	1
PHB2	SOX17	2
SMAD2	ZNF280B	0
SOX17	FBXO28	1
FBXO28	SOX17	2
SMAD2	PGR	0
SOX17	CSDE1	1
CSDE1	SOX17	2
SMAD2	ITM2A	0
SOX17	AIP	1
AIP	SOX17	2
SMAD2	CRHBP	0
SOX2	HDAC9	1
HDAC9	SOX2	2
SMAD2	MXD4	0
SOX2	OTX2	1
OTX2	SOX2	2
SMAD2	ZNF280B	0
SOX2	TNC	1
TNC	SOX2	2
SMAD2	SLC46A3	0
SOX2	DNMT3B	1
DNMT3B	SOX2	2
SMAD2	NONO	0
SOX2	PTMA	1
PTMA	SOX2	2
SMAD2	TGFB1	0
SOX2	PRICKLE1	1
PRICKLE1	SOX2	2
SMAD2	ECI2	0
SOX2	HESX1	1
HESX1	SOX2	2
SMAD2	NCAPG	0
SOX2	USP44	1
USP44	SOX2	2
SMAD2	XRN1	0
SOX2	NANOG	1
NANOG	SOX2	2
SMAD2	PDCD11	0
SOX2	ETV4	1
ETV4	SOX2	2
SMAD2	MALT1	0
SOX2	LIMCH1	1
LIMCH1	SOX2	2
SMAD2	FAM135A	0
SOX2	RGPD2	1
RGPD2	SOX2	2
SMAD2	NT5DC3	0
SOX2	AKAP2	1
AKAP2	SOX2	2
SMAD2	YPEL5	0
SOX2	NEDD9	1
NEDD9	SOX2	2
SMAD2	AEBP1	0
SOX2	SFRP2	1
SFRP2	SOX2	2
SMAD2	SNAPC3	0
SOX2	KIF21A	1
KIF21A	SOX2	2
SMAD2	STC1	0
SOX2	CER1	1
CER1	SOX2	2
SMAD2	TNFRSF11B	0
SOX2	SNAPC3	1
SNAPC3	SOX2	2
SMAD2	SERPINE2	0
SOX2	PTPRZ1	1
PTPRZ1	SOX2	2
SMAD2	SRSF2	0
SOX2	FOXP1	1
FOXP1	SOX2	2
SMAD2	NEDD4	0
SOX2	ETV1	1
ETV1	SOX2	2
SMAD2	ODC1	0
SOX2	C4orf46	1
C4orf46	SOX2	2
SMAD2	LGR4	0
SOX2	GRHL2	1
GRHL2	SOX2	2
SMAD2	ATF6	0
SOX2	CD200	1
CD200	SOX2	2
SMAD2	TJP2	0
SOX2	VASH2	1
VASH2	SOX2	2
SMAD2	PATZ1	0
SOX2	IFI16	1
IFI16	SOX2	2
SMAD2	DECR1	0
SOX2	MCCC1	1
MCCC1	SOX2	2
SMAD2	MYBL2	0
SOX2	WLS	1
WLS	SOX2	2
SMAD2	MIA3	0
SOX2	RNF19A	1
RNF19A	SOX2	2
SMAD2	HIST1H1B	0
SOX2	ANKRD6	1
ANKRD6	SOX2	2
SMAD2	HAS2	0
SOX2	POLB	1
POLB	SOX2	2
SMAD2	NOL11	0
SOX2	AFF1	1
AFF1	SOX2	2
SMAD2	POLR1C	0
SOX2	ARHGAP42	1
ARHGAP42	SOX2	2
SMAD2	PLSCR4	0
SOX2	LRIG3	1
LRIG3	SOX2	2
SMAD2	MAGI3	0
SOX2	POLR1C	1
POLR1C	SOX2	2
SMAD2	ANKZF1	0
SOX2	ESRP1	1
ESRP1	SOX2	2
SMAD2	E2F4	0
SOX2	ZHX3	1
ZHX3	SOX2	2
SMAD2	CTBP1	0
SOX2	SFPQ	1
SFPQ	SOX2	2
SMAD2	PDLIM3	0
SOX2	SALL2	1
SALL2	SOX2	2
SMAD2	TGFB1I1	0
SOX2	ILF2	1
ILF2	SOX2	2
SMAD2	SOX7	0
SOX2	CDK6	1
CDK6	SOX2	2
SMAD2	SOX5	0
SOX2	PLAGL1	1
PLAGL1	SOX2	2
SMAD2	ST8SIA4	0
SOX2	MAPK10	1
MAPK10	SOX2	2
SMAD2	ESCO2	0
SOX2	EEF1A1	1
EEF1A1	SOX2	2
SMAD2	TCF19	0
SOX2	TRIM22	1
TRIM22	SOX2	2
SMAD2	RAI14	0
SOX2	MRPS30	1
MRPS30	SOX2	2
SMAD2	BTBD10	0
SOX2	PBXIP1	1
PBXIP1	SOX2	2
SMAD2	ALPK2	0
SOX2	TJP2	1
TJP2	SOX2	2
SMAD2	ALG6	0
SOX2	SMAD6	1
SMAD6	SOX2	2
SMAD2	SH3RF1	0
SOX2	CITED2	1
CITED2	SOX2	2
SMAD2	EPB41L3	0
SOX2	ZNF202	1
ZNF202	SOX2	2
SMAD2	CCNB2	0
SOX2	TLE3	1
TLE3	SOX2	2
SMAD2	POLR2A	0
SOX2	PALLD	1
PALLD	SOX2	2
SMAD2	HAND2	0
SOX2	ABLIM1	1
ABLIM1	SOX2	2
SMAD2	BCL11A	0
SOX2	APEX1	1
APEX1	SOX2	2
SMAD2	COLEC12	0
SOX2	RBBP4	1
RBBP4	SOX2	2
SMAD2	NFIC	0
SOX2	RAI14	1
RAI14	SOX2	2
SMAD2	CREB3L2	0
SOX2	TCF4	1
TCF4	SOX2	2
SMAD2	FARSB	0
SOX2	DMBX1	1
DMBX1	SOX2	2
SMAD2	RORB	0
SOX2	TRIM2	1
TRIM2	SOX2	2
SMAD2	MAFF	0
SOX2	ABCA1	1
ABCA1	SOX2	2
SMAD2	GLRX	0
SOX2	RBPJ	1
RBPJ	SOX2	2
SMAD2	MCM5	0
SOX2	TP53	1
TP53	SOX2	2
SMAD2	ANKRD13C	0
SOX2	KHSRP	1
KHSRP	SOX2	2
SMAD2	IRF1	0
SOX2	BCL11B	1
BCL11B	SOX2	2
SMAD2	LDB2	0
SOX2	SOX5	1
SOX5	SOX2	2
SMAD2	DAAM1	0
SOX2	RBMX	1
RBMX	SOX2	2
SMAD2	CCNA2	0
SOX2	KLF7	1
KLF7	SOX2	2
SMAD2	TRIM33	0
SOX2	ZNF8	1
ZNF8	SOX2	2
SMAD2	NAA15	0
SOX2	ZNF589	1
ZNF589	SOX2	2
SMAD2	DMBX1	0
SOX2	NONO	1
NONO	SOX2	2
SMAD2	PLAU	0
SOX2	ARID4B	1
ARID4B	SOX2	2
SMAD2	ST8SIA4	0
SOX2	FOXN3	1
FOXN3	SOX2	2
SMAD2	ANKMY2	0
SOX2	NFIA	1
NFIA	SOX2	2
SMAD2	ALYREF	0
SOX2	KLHL24	1
KLHL24	SOX2	2
SMAD2	CNBP	0
SOX2	KLHL4	1
KLHL4	SOX2	2
SMAD2	RUNX1	0
SOX2	ISCA1	1
ISCA1	SOX2	2
SMAD2	COLEC12	0
SOX2	ID1	1
ID1	SOX2	2
SMAD2	RNF138	0
SOX2	KLF5	1
KLF5	SOX2	2
SNAI2	CDK6	0
SOX2	POU2F1	1
POU2F1	SOX2	2
SNAI2	TEAD4	0
SOX2	KAT7	1
KAT7	SOX2	2
SNAI2	SLC46A3	0
SOX2	ESRRG	1
ESRRG	SOX2	2
SNAI2	ESRP1	0
SOX2	TMF1	1
TMF1	SOX2	2
SNAI2	MPHOSPH9	0
SOX2	ACOX3	1
ACOX3	SOX2	2
SNAI2	MAFG	0
SOX2	LTBP1	1
LTBP1	SOX2	2
SNAI2	PRKACB	0
SOX2	CDC7	1
CDC7	SOX2	2
SNAI2	SOS2	0
SOX2	APC	1
APC	SOX2	2
SNAI2	C3orf14	0
SOX2	MCM7	1
MCM7	SOX2	2
SNAI2	ANKRD13C	0
SOX2	RGS5	1
RGS5	SOX2	2
SNAI2	TBX20	0
SOX2	NUSAP1	1
